CoreID,CompositeDepth,WaterContent,TOC_percent,TOC_mg_g,Sand_percent,Silt_percent,Clay_percent,DryBulkDensity,WaterContentPredicted
PG2133,214.0,,0.675102472305297,6.7510247230529705,0.0061082634081048,0.7905406072685329,0.203351129323362,0.6814048414027851,54.93770022381048
PG2133,214.5,,0.7984962463378901,7.9849624633789,0.00497493110240149,0.7527238482322909,0.24230122066530702,0.6798554254111554,55.0380045556779
PG2133,215.0,,0.7559794187545771,7.559794187545769,0.0154914093593157,0.75318465176337,0.231228742636507,0.6676944477988255,55.79408790940569
PG2133,215.5,,0.8132809698581691,8.13280969858169,0.0110175535051534,0.73321958844292,0.255762858051926,0.686770984756336,55.06176392901613
PG2133,216.0,,0.890144199132919,8.90144199132919,0.0090087810775029,0.661274681763634,0.32925016681528496,0.6882016052014002,55.65214811236616
PG2133,216.5,,0.8453216552734371,8.45321655273437,0.0097478729545702,0.7070058718784459,0.283245573322081,0.6801177547853576,55.46362783293065
PG2133,217.0,,0.75709643959999,7.5709643959999005,0.005415071795464179,0.7858858135710451,0.20869911463349103,0.6644583593166313,55.75841295739781
PG2133,217.5,,0.76405319571495,7.640531957149499,0.00919100877219823,0.8134598266887121,0.17734916453908897,0.6630933166863491,55.546571681819486
PG2133,218.0,,0.7646187543869009,7.646187543869011,0.00646293236781619,0.792483007634843,0.201054059997341,0.66328817627955,55.65955750679833
PG2133,218.5,,0.7231616377830501,7.231616377830499,0.009014755600145091,0.7507569617089599,0.24022828269089497,0.6868715769981513,54.881148251142875
PG2133,219.0,,0.7888807952404019,7.8888079524040196,0.0113317508531045,0.6647018527060871,0.32364588519674603,0.6894076650934897,55.01216466393236
PG2133,219.5,,0.7732321619987479,7.732321619987481,0.0037745976862775103,0.692282339654212,0.303943062659511,0.669700252352281,55.33888004524171
PG2133,220.0,,0.645378649234771,6.45378649234771,0.00470122084016203,0.8026133201693142,0.192685458990524,0.6754600966163232,55.047139788078205
PG2133,230.0,,0.7408280074596401,7.408280074596401,0.016428878590463998,0.7992965665010409,0.18427455490849498,0.6682171107088082,55.30423945887133
PG2133,240.0,,0.89238366484642,8.9238366484642,0.0282013794775971,0.7542927861514559,0.217505834370947,0.6584486191410188,56.45387654022183
PG2133,250.0,,0.7648343443870541,7.64834344387054,0.007465391973787659,0.809187336450105,0.183347271576108,0.6641865653782604,54.955641646283105
PG2133,260.0,,0.830956041812896,8.30956041812896,0.0231787259584659,0.752516397852726,0.224304876188808,0.6951822584942515,55.74588624716771
PG2133,270.0,,0.919390976428985,9.19390976428985,0.0114418258221932,0.754271279184253,0.23428554210957603,0.6936963898167481,56.034160978635484
PG2133,280.0,,0.718927472829818,7.18927472829818,0.0129748935902094,0.8121902054210121,0.174834900988779,0.7012261450976548,54.83871807500926
PG2133,290.0,,0.857604026794433,8.57604026794433,0.00999324580210895,0.81646510372372,0.173541650474171,0.6665694125282882,55.40238704054337
PG2133,300.0,,0.834167778491973,8.34167778491973,0.00969849338010449,0.7617173569828131,0.228584149637083,0.676510292133893,55.6325647429326
PG2133,310.0,,1.04495251178741,10.4495251178741,0.0294962568562228,0.669302657649646,0.300953857429391,0.6241495724213479,54.59418158942461
PG2133,320.0,,0.678804755210876,6.78804755210876,0.0564692512246391,0.7908562642304741,0.15267448454488597,0.6730062821647198,54.766737266508926
PG2133,330.0,,0.7287446856498709,7.28744685649871,0.0657128290799962,0.8038167992418209,0.130470371678183,0.6920821583746797,54.86925777004087
PG2133,340.0,,0.6887886226177211,6.887886226177209,0.0612766725365625,0.8129070629938041,0.125816264469633,0.688957944844553,55.15422726010881
PG2133,350.0,,0.670191198587417,6.70191198587417,0.0356918025708636,0.8820967300308069,0.0822114673983293,0.7216044813420754,51.82268137823473
PG2133,370.0,,0.6857763528823849,6.85776352882385,0.0474330835375326,0.8533311997832209,0.0992357166792459,0.7177780489735888,54.13427569590192
PG2208,74.5,41.1,7.682019710540769,76.8201971054077,0.2917,0.6596,0.0488,0.48046368914586457,64.60983140035435
PG2208,84.5,39.5,7.74716520309448,77.4716520309448,0.3276,0.6262,0.0458,0.4567011270456292,66.88535909037614
PG2208,94.5,46.1,7.47844457626342,74.7844457626342,0.2368,0.7022,0.0613,0.48638016057530353,64.04101772413148
PG2208,126.5,44.3,6.79375672340393,67.93756723403929,0.2044,0.7379,0.0578,0.4864500736719547,63.86676897018839
PG2208,136.5,42.3,6.41394352912902,64.13943529129021,0.1561,0.7419,0.1021,0.48106850041101085,64.22014932819718
PG2208,156.5,42.6,5.90226674079895,59.0226674079895,0.3994,0.5666,0.034,0.4549742351387682,67.51075977771286
PG2208,166.5,44.4,7.485282897949211,74.85282897949209,0.1623,0.7527,0.085,0.4884146288408681,63.13465798931537
PG2208,186.5,45.2,7.48893070220947,74.88930702209471,0.2494,0.6835,0.0671,0.48765748919963436,63.612031846235375
PG2208,196.5,36.8,6.47677373886108,64.7677373886108,0.1966,0.7256,0.0777,0.48321744242485826,63.64830454512307
PG2208,216.5,40.2,5.51505351066589,55.1505351066589,0.0776,0.7926,0.1297,0.4758367148339078,63.201642488028966
PG2208,228.5,48.2,5.757735013961789,57.5773501396179,0.2849,0.6508,0.0641,0.48698000178380635,64.54657825877418
PG2208,238.5,43.4,5.4881088733673,54.881088733673,0.2651,0.6636,0.0716,0.48207259625015597,64.31463319419906
PG2208,246.5,41.1,4.90220093727111,49.0220093727111,0.0935,0.7511,0.1559,0.5176558214149726,62.421769136371644
PG2208,258.5,45.3,5.55563068389892,55.5563068389892,0.1543,0.7569,0.0884,0.492846149742998,62.8380105917464
PG2208,268.5,43.6,4.6272826194763095,46.2728261947631,0.151,0.7365,0.1125,0.4841733422454687,63.90166521782851
PG2208,288.5,32.4,2.05080413818359,20.5080413818359,0.0127,0.8384,0.1491,0.4897369799412751,63.98932035243396
PG2208,357.5,26.8,0.6878642439842221,6.87864243984222,0.006999999999999999,0.6474,0.3454,0.7592581815045815,53.51060703752027
