CompositeDepth,TOC_mg_g,DBD_min,DBD_max,DBD_mean,CoreID
121.75,9.91669005152151,0.458794320608417,0.639594845637978,0.5283412170117904,Tel2006
122.25,9.063052287291159,0.4620871604885097,0.6378835651626529,0.5303106864554034,Tel2006
122.75,7.82829291920201,0.4637396288461165,0.6540756387885186,0.5331152822043795,Tel2006
123.75,9.665762808619949,0.4593737521547126,0.6505134675897543,0.5307210892178079,Tel2006
124.25,9.94322344322344,0.45911011620279585,0.6470073862850583,0.5293185974291744,Tel2006
124.75,10.3760366617509,0.45913693047300613,0.6425243596409057,0.5290858121832815,Tel2006
125.75,10.0844988344988,0.45927297141840706,0.6501196630556783,0.5303816721839535,Tel2006
126.25,9.68289774741388,0.46224936856170656,0.6517316416614244,0.5321014577468465,Tel2006
126.75,7.89692234411633,0.4646550455489567,0.6603012452609572,0.5353717004487734,Tel2006
127.75,7.071595071595071,0.46638319349142426,0.6545454125825466,0.5380025627023123,Tel2006
128.25,6.90368455074338,0.4681114936985669,0.6606187662193406,0.5390832978094278,Tel2006
128.75,6.68964491842721,0.468452940763446,0.656777090839668,0.5393336852685264,Tel2006
129.75,7.801293443398711,0.4660661001962759,0.6612658482034933,0.5374170102669775,Tel2006
130.25,9.07987012987013,0.4639183047300827,0.6564683091606183,0.5347541527708674,Tel2006
130.75,6.99206248297157,0.46912178313226766,0.6880007932085532,0.540045900998031,Tel2006
131.75,8.799447466114131,0.4655829607714487,0.6637650906691646,0.537491708131398,Tel2006
132.25,8.983795425353868,0.46504146739387386,0.6675035269944622,0.5368205115526015,Tel2006
132.75,8.920079920079921,0.4680225485015081,0.6557664029276125,0.5373698159365737,Tel2006
133.75,7.842297237646071,0.4681881073989453,0.6586794162701476,0.5389964483916742,Tel2006
134.25,7.837796006810089,0.46894313149411293,0.679194401729704,0.5402408832475172,Tel2006
134.75,8.41108891108891,0.4686838599495252,0.6597363999320248,0.5396031903313382,Tel2006
135.75,8.73105273105273,0.4692875770991546,0.6535897688978602,0.5391507656364779,Tel2006
136.25,6.3400206351026,0.4732500847357371,0.6690795562037348,0.5443292723099933,Tel2006
136.75,6.9349539349539295,0.4718266166016609,0.6623312126128245,0.5435506110700163,Tel2006
137.75,7.66017157445729,0.4739851841011659,0.6807583887377394,0.5432706009645213,Tel2006
138.25,7.216647759020639,0.47298869854823666,0.6628170740332839,0.5443889163799002,Tel2006
138.75,7.64509775938347,0.4728810506660709,0.6558869092289656,0.5436611198674686,Tel2006
139.75,5.10475887748615,0.4769767321576988,0.6830666566759319,0.5501038871752008,Tel2006
140.25,4.5572963621744105,0.4787400380947537,0.6908879583811751,0.5515022994759009,Tel2006
140.75,5.770943342371909,0.4777574573728065,0.6801146916415233,0.5481324654010407,Tel2006
141.75,8.50449550449551,0.471371972007066,0.6983859250422899,0.5436707100371477,Tel2006
142.25,7.898377484584381,0.4728965463218016,0.6766670159817829,0.5451274461439612,Tel2006
142.75,7.84852356945381,0.4736830931949348,0.6860938206195173,0.5452761457691396,Tel2006
143.75,8.93934268971088,0.4737575595061408,0.658737441015328,0.5433533087467955,Tel2006
144.25,10.5103532830806,0.4700113455959924,0.6537538283229475,0.5405850211925297,Tel2006
144.75,7.4015714015714,0.47515830156531613,0.6708788933850456,0.5478354301093563,Tel2006
145.75,6.285482633308719,0.4794764874703672,0.6818144069057581,0.5513232392165761,Tel2006
146.25,5.5401164492073605,0.4800303887941015,0.6784866404851023,0.5528575540268921,Tel2006
146.75,8.900319193002119,0.47367097915181766,0.6579190805038138,0.5455569526027824,Tel2006
147.75,7.899327944782491,0.477887032870216,0.6769793701512533,0.5492667152353201,Tel2006
148.25,8.99481987991305,0.4757309908243774,0.6945641647655695,0.5455747638818672,Tel2006
148.75,6.47441919782345,0.4806247032404457,0.6866147248056632,0.5532717301911244,Tel2006
149.75,6.305940213632519,0.48361618324471906,0.6640043331440333,0.5533929099387915,Tel2006
150.25,6.61084370175279,0.47943221792771124,0.6805613443281434,0.5526666095629593,Tel2006
150.75,6.0680727722981205,0.4822399530876859,0.7052104717003977,0.5541750521458848,Tel2006
151.75,10.186773226773198,0.47507243090514883,0.6713160892566687,0.5473270632258662,Tel2006
152.25,4.86979686979687,0.4851958332202022,0.6616584829978218,0.5579038980476692,Tel2006
152.75,4.565034965034969,0.4852121237169022,0.6862994979072976,0.5591409023147961,Tel2006
153.75,3.95310363019801,0.48909718500870675,0.6817847147436733,0.5610163847706208,Tel2006
154.25,4.34919466498414,0.48691336924450784,0.6815417061444208,0.5612790934925365,Tel2006
154.75,10.908960604612801,0.47536422734658,0.6557371022389089,0.5468819497840607,Tel2006
155.75,11.2087024087024,0.4744109620922128,0.6748735352256365,0.5469885154400304,Tel2006
156.25,12.112800243234998,0.47313341093942146,0.6693863374348236,0.5450140254336011,Tel2006
156.75,11.8288770053476,0.4766041297613362,0.6658559039190681,0.5463895358952894,Tel2006
157.75,9.46665275023484,0.4788913877020455,0.6834295650243463,0.5511423829896629,Tel2006
158.25,8.5986790986791,0.4835152756410521,0.6843730268129617,0.5539033776737371,Tel2006
158.75,8.989291958041962,0.4803246177578327,0.676176283116365,0.553586763209541,Tel2006
159.75,9.42649269921997,0.4813111652702353,0.6804467273608298,0.5524100677840651,Tel2006
160.25,7.24330215239306,0.4853696164696468,0.6867047923118009,0.5590408680406174,Tel2006
161.75,7.18498892411936,0.4864925532495889,0.6940264593135389,0.5590933673950639,Tel2006
162.25,7.2345376142844495,0.48538137553692384,0.6898877872516951,0.5599062937256156,Tel2006
0.25,39.1545820236206,0.3532538667661938,0.49051205343820703,0.4073024851911634,PG2208
0.75,76.27980470657342,0.30605235062229885,0.4302939943535111,0.3513482971334785,PG2208
1.25,82.1624374389648,0.2998228597256937,0.4381037532135316,0.34401202667787717,PG2208
1.75,82.6773023605346,0.2981875017253734,0.4135058612677983,0.3437736803643497,PG2208
2.25,86.93787097930901,0.2937012099519969,0.4244767378782659,0.33798030735340734,PG2208
2.75,87.2233533859252,0.2938416886593129,0.40992397350481036,0.33787974398209614,PG2208
3.25,79.9155020713806,0.301411341716625,0.4308128365542564,0.3482141153900408,PG2208
3.75,78.8951468467712,0.3030698173930028,0.42692038622597517,0.3488006682042546,PG2208
4.25,90.1471042633056,0.29031728070229956,0.4082182511238667,0.334663515681017,PG2208
4.75,84.5556545257568,0.2976450283793345,0.42147813078299035,0.3419934194094863,PG2208
5.25,76.7257618904113,0.3072201511413717,0.4305605454018344,0.3528291538490318,PG2208
5.75,75.4789233207702,0.3080517036756134,0.4358853939493251,0.3557858779021186,PG2208
6.25,75.60866594314571,0.30785731507291614,0.42443376983056075,0.355608953200575,PG2208
6.75,73.3530807495117,0.31282927976299674,0.43667880418058036,0.3586219160796984,PG2208
7.25,68.5397815704345,0.31664897354657906,0.4410036936531629,0.3662120209957471,PG2208
7.75,67.8401446342468,0.31935679762534036,0.46081571505556035,0.3672343346862092,PG2208
8.25,69.1908073425292,0.3165726366777076,0.448804203267092,0.36516654809034915,PG2208
8.75,79.84300851821891,0.30558462648931234,0.43712909259910804,0.35081674640099625,PG2208
9.75,73.36458683013909,0.31236392377524447,0.4365139581156431,0.35992052888121023,PG2208
10.75,72.6673698425292,0.3139896979061514,0.4448618938642254,0.3609404641108222,PG2208
11.75,81.1817693710327,0.30496997101016426,0.4236596589547815,0.34888233990735856,PG2208
12.75,71.9745421409606,0.3156505646057655,0.4517232453964904,0.3625433779818754,PG2208
13.75,82.7284526824951,0.30241817681139965,0.431910824175253,0.3488665974408811,PG2208
14.75,74.28357839584349,0.31428782043370457,0.43375797511905034,0.3608953087331022,PG2208
15.75,56.80133342742911,0.33685583410819153,0.4711118209821588,0.3867655714019749,PG2208
16.75,71.7053508758544,0.31647301155783947,0.4572749399454894,0.36572660454469685,PG2208
17.75,64.766788482666,0.3271018740878714,0.453411216157946,0.37590256995230603,PG2208
18.75,67.8051900863647,0.3227885105475172,0.456646494591226,0.37120217515663234,PG2208
19.75,67.4898529052734,0.32488613298978497,0.4609306986524007,0.3731430547859699,PG2208
20.75,70.65807104110709,0.3196353857233685,0.4463429890974569,0.36824444481921476,PG2208
21.75,71.2681221961975,0.32085233519619444,0.445769409911482,0.36778302582995165,PG2208
22.75,72.55824089050292,0.3191282794013668,0.4587701064460508,0.3666692331347012,PG2208
23.75,69.9256753921508,0.3218939311557192,0.45021018314827743,0.3712363281251302,PG2208
24.75,69.9022197723388,0.3223347006565086,0.4650050686283928,0.3715465363745719,PG2208
25.75,64.2058873176574,0.33065596630940836,0.4701772630555034,0.3807340022774344,PG2208
26.75,66.9105267524719,0.3271477039930008,0.4611832378584146,0.37657162462172095,PG2208
27.75,66.5130853652954,0.3277045643373903,0.45633437262680177,0.3775357356922227,PG2208
28.75,74.1623044013977,0.3185337372836318,0.4627404540029202,0.3668840930831639,PG2208
29.75,70.93580007553099,0.3232891593838959,0.4556002341087869,0.37231732779753396,PG2208
30.75,74.77022647857659,0.31786268348195235,0.46292243292873314,0.3670055006068433,PG2208
31.75,77.7295446395874,0.31550441738066876,0.4460151021709255,0.36347416765806345,PG2208
32.75,77.3782467842102,0.3166840777263605,0.45064662115865295,0.36392210776508216,PG2208
33.75,76.8230414390563,0.3164107027954012,0.4503449273145447,0.3652562465115975,PG2208
34.75,71.2212085723876,0.32535001586906,0.4447415674755629,0.37312950917885,PG2208
35.75,69.6428751945495,0.3268696480697268,0.4564953785725831,0.37688506118712517,PG2208
36.75,71.2784337997436,0.32498525405857137,0.4577300528443041,0.37418519042602993,PG2208
37.75,72.5589156150817,0.32420008899752595,0.4761368182929983,0.3729679788563872,PG2208
38.75,76.0303378105163,0.3197625712186806,0.4706921539121986,0.3682034620517462,PG2208
39.75,63.51678133010861,0.33701642510384394,0.4669446899332107,0.38772311885854394,PG2208
40.75,64.3728947639465,0.33519961494545836,0.46706070999912314,0.386444215000239,PG2208
41.75,68.5757374763488,0.3300502638604322,0.47788527802864045,0.3809585148495113,PG2208
42.75,64.8296809196472,0.3367500562196492,0.47729667839904993,0.38731929320696584,PG2208
43.75,68.70496511459349,0.33163308345529835,0.46668715610245753,0.3815367737146087,PG2208
44.75,70.3922963142395,0.32947872047020016,0.4728317842496609,0.3792251738863628,PG2208
45.75,73.8510537147521,0.3253800483377882,0.467397204452311,0.3753812211164389,PG2208
46.75,71.44178152084349,0.32903092243910237,0.48468030213096125,0.37899092305835724,PG2208
47.75,72.8536462783813,0.3278575617180491,0.4523419238170088,0.3770186877585708,PG2208
48.75,73.46,0.3266462397475623,0.4599521628982868,0.37680754440903674,PG2208
50.5,59.6716475486755,0.34558992145427325,0.4816024050176866,0.3986044569335442,PG2208
52.5,69.5497846603393,0.33304027618262627,0.47856191061215814,0.38476526484183954,PG2208
54.5,69.5573353767395,0.3345336704831167,0.48937961067405333,0.3846610275561756,PG2208
56.5,75.5354666709899,0.3271713190480516,0.466531884576978,0.37696357775959105,PG2208
58.5,74.45077657699579,0.33001505164765144,0.4682210970004218,0.37927540578909513,PG2208
60.5,76.36073827743529,0.32738242023738595,0.4898083782954304,0.3780983003119673,PG2208
62.5,73.1289982795715,0.33285540752525594,0.46351419982443104,0.38315220567952224,PG2208
64.5,80.7746767997741,0.32571707877513983,0.4659356012763089,0.3724124997004678,PG2208
66.5,64.5657038688659,0.3459678597470031,0.4952217435726448,0.3992006038343478,PG2208
68.5,79.3876218795776,0.3276544700359763,0.4647859090117027,0.37697043790756235,PG2208
70.5,79.98919725418091,0.3264079603259075,0.4554568246146617,0.376474149461066,PG2208
72.5,74.3138575553894,0.33582294487531666,0.4700962715956094,0.3862868672261861,PG2208
76.5,76.44227266311641,0.33352186047158894,0.4762711916704648,0.3845926907151309,PG2208
78.5,74.0486097335815,0.3382393713464567,0.4784630327940562,0.3893226215134601,PG2208
80.5,68.93639087676999,0.3459843154831926,0.4881343800567568,0.39815594549013894,PG2208
82.5,74.8597335815429,0.3384581440865842,0.46887729728893496,0.38999566676546527,PG2208
86.5,76.79100990295409,0.3369787941820919,0.4887804281710042,0.3882254086878511,PG2208
88.5,69.0671205520629,0.3500573106076052,0.4982372432639996,0.40224927603958677,PG2208
90.5,72.01799392700191,0.34562227525140754,0.5174894613473997,0.39870562776250096,PG2208
92.5,72.139344215393,0.3458780631813905,0.4805341656498801,0.39904429526845236,PG2208
96.5,66.8003845214843,0.35460820393559306,0.4954082005223608,0.4087418990223711,PG2208
98.5,72.4673533439636,0.34841636864222664,0.48380940354348045,0.40082288116457326,PG2208
100.5,65.8637809753417,0.35881388933886077,0.5063146970269843,0.41240093079227086,PG2208
102.5,63.6658143997192,0.3630721372458142,0.5155702459128838,0.4168803614510523,PG2208
104.5,60.2382016181945,0.36863205373391483,0.5258773068662651,0.42388404609152486,PG2208
106.5,53.8317799568176,0.37831880493387054,0.5321962514609484,0.4367950256572438,PG2208
108.5,61.9771790504455,0.3668858840913673,0.5274803198273367,0.4224860139635014,PG2208
110.5,67.9349374771118,0.3587911338650472,0.5191533900895522,0.413922048304535,PG2208
112.5,67.7893495559692,0.3602912204183474,0.5189345508658358,0.4156986291589523,PG2208
114.5,70.7676410675048,0.35784176294607845,0.49779301969066475,0.4113231298067821,PG2208
116.5,56.1622142791748,0.3806342222034382,0.5308554653826199,0.4371232733318736,PG2208
118.5,69.933066368103,0.36090989118887373,0.5186520738022121,0.41480280841128364,PG2208
120.5,75.03802537918091,0.3529433786265063,0.49271662078310524,0.40780292331371526,PG2208
122.5,82.7436971664428,0.3450596086837606,0.4874498102962389,0.39544369355817843,PG2208
124.5,73.4031057357788,0.35841349196437045,0.49810787414640095,0.4120477035587696,PG2208
128.5,77.671513557434,0.35313260537920615,0.5031472078300163,0.4062080108335104,PG2208
130.5,64.4672322273254,0.3750624943042145,0.527117685647895,0.4294845412878074,PG2208
132.5,54.2664003372192,0.38999637129002956,0.5568819226310054,0.44923753877367356,PG2208
134.5,70.8235645294189,0.3653862781435597,0.5200990209441811,0.4211714942328551,PG2208
138.5,71.0870194435119,0.3671749381795308,0.5262688944538672,0.4222982301681411,PG2208
140.5,68.66164445877071,0.3710270726338631,0.5145032878281806,0.42763659527843545,PG2208
142.5,67.27797508239739,0.3749399476857349,0.5374453946469822,0.43184848889890376,PG2208
144.5,67.1236181259155,0.37512171665058713,0.5243730232051194,0.43254736722172665,PG2208
146.5,64.25053358078,0.3802705160385069,0.5352913283891135,0.43836096096559796,PG2208
148.5,70.42588710784909,0.3727986836620427,0.5284633709006775,0.4291337660489489,PG2208
150.5,67.769169807434,0.3764904583103674,0.5275300013848843,0.4341372876238201,PG2208
152.5,72.6970720291137,0.36988179227897455,0.5308564004559938,0.4276403027612619,PG2208
154.5,72.3103809356689,0.37309676738287284,0.5301104231213111,0.42832256062045093,PG2208
158.5,72.9032611846923,0.37342591189686847,0.520465468535527,0.42954631392751075,PG2208
160.5,71.8051362037658,0.37590394710226627,0.5188687097122578,0.4328841266240513,PG2208
162.5,73.18844318389891,0.37398409777541,0.5362499646292695,0.4315563942362169,PG2208
164.5,75.713951587677,0.3711078000870964,0.5252336966855418,0.42759359137268815,PG2208
168.5,73.123116493225,0.37826357418347656,0.5452534999748427,0.4337436529537546,PG2208
170.5,69.7002482414245,0.38421308222476735,0.5341650283918725,0.44139969143433166,PG2208
172.5,63.4172129631042,0.39320099397560754,0.551198831151027,0.4532440409814972,PG2208
174.5,62.9068446159362,0.39481399277194307,0.5571320437324258,0.45594515074546266,PG2208
176.5,65.4757261276245,0.39220992116750913,0.5527001960919787,0.4519648092648558,PG2208
178.5,68.1878781318664,0.3899091669697189,0.5528141659375998,0.4482604982848157,PG2208
180.5,64.32009935379021,0.39582961859263954,0.5584804682848863,0.45631441858336036,PG2208
182.5,70.685908794403,0.38697528819079513,0.5395288682430296,0.4458433919312078,PG2208
184.5,62.306580543518,0.4025836356203486,0.5728593164050708,0.46194945684470073,PG2208
188.5,75.3649282455444,0.3838173572152124,0.5494414674045885,0.4412233440322125,PG2208
190.5,67.2915148735046,0.39625919899114287,0.5468632599947116,0.4565648354576315,PG2208
192.5,63.7147426605224,0.4025909716899947,0.5704753586202717,0.4640849036825419,PG2208
194.5,67.6128363609313,0.39671842717744116,0.5551082452986978,0.45754728405915074,PG2208
198.5,69.6237349510192,0.3962634662371124,0.5622812039532878,0.45617631585280277,PG2208
200.5,72.82298088073729,0.3925580506945307,0.5558354371427401,0.4516808909724653,PG2208
204.5,57.7024221420288,0.41801227347173286,0.5900374925000283,0.48091421071721935,PG2208
206.5,58.1345391273498,0.41788712288147084,0.5875343218976867,0.48186971512253474,PG2208
208.5,61.0220146179199,0.41443935321346476,0.5880473044657304,0.4774502847003176,PG2208
210.5,57.363038063049295,0.42201897916556147,0.5797275576475049,0.485544438787853,PG2208
212.5,57.0797896385192,0.42337234754177955,0.5937388303469079,0.4871293258216748,PG2208
214.5,50.0816369056701,0.43761920593173964,0.6140668615151441,0.5031127949409097,PG2208
218.5,58.4086990356445,0.42347258180768915,0.6013731778079294,0.48833940308216756,PG2208
220.5,49.8274874687194,0.439774843991598,0.6184780590942208,0.5064076461947095,PG2208
222.5,53.872406482696505,0.43408667700328396,0.6249163286630257,0.499750141148602,PG2208
224.5,52.61471986770621,0.4390043904341789,0.6164857693047892,0.503963095824504,PG2208
226.5,62.1808338165283,0.42220662209075627,0.5981909739450311,0.4852236515958627,PG2208
230.5,53.6188602447509,0.4391915564626413,0.6250988768950945,0.5054997955507142,PG2208
232.5,50.1658844947814,0.4440197771033579,0.6333924689837601,0.5130945552207266,PG2208
234.5,55.6569623947143,0.43604563953173564,0.617738418395594,0.5023316222247098,PG2208
236.5,51.7979073524475,0.44602051220033917,0.6244399529102728,0.5127839794516509,PG2208
240.5,52.8906154632568,0.4443023820965709,0.6405207796162933,0.5124615191025096,PG2208
242.5,55.666048526763895,0.44119482864403003,0.6129396652371466,0.508118589657733,PG2208
244.5,52.3250126838684,0.4482560134250906,0.649144578145733,0.5162624431903349,PG2208
248.5,48.0864286422729,0.45858304069556305,0.6603486069042976,0.5267608095391544,PG2208
250.5,51.7061614990234,0.4515244215383991,0.6379552543296426,0.5200021860937469,PG2208
252.5,51.260535717010406,0.453840610408865,0.6528183744049809,0.5226534914685909,PG2208
254.5,49.514000415802,0.45802881257730294,0.6416898964893232,0.5277700673203018,PG2208
256.5,49.1325068473815,0.46087481327792934,0.6682894009457677,0.5298075443120688,PG2208
260.5,56.2318086624145,0.44996790318878055,0.6523588123171741,0.5188840300924177,PG2208
262.5,51.3976001739501,0.4604712318263004,0.6503379115023744,0.5286923664750192,PG2208
264.5,54.75767135620111,0.45373852248571106,0.662355152877666,0.5228222848008067,PG2208
266.5,51.8860220909118,0.4610774207153417,0.6566424063381553,0.5305464493203728,PG2208
270.5,34.0347552299499,0.49646134654609025,0.7254015357583063,0.5722432556132372,PG2208
272.5,47.636485099792395,0.47260178558831817,0.6656481903918801,0.5425952585609686,PG2208
274.5,33.2417428493499,0.502050613491489,0.6932767770139932,0.5772190852087117,PG2208
276.5,37.1909892559051,0.49314967397892134,0.7115023002361158,0.5697274579657461,PG2208
278.5,41.6058778762817,0.4879209274350699,0.7084230584209532,0.5603673062403491,PG2208
280.5,25.4041361808776,0.5191600024636398,0.735394632446769,0.5987210058588297,PG2208
282.5,30.073173046112,0.5130638003234359,0.7212104890398404,0.5891267139329286,PG2208
284.5,30.749074220657302,0.5111334042577838,0.7248661716686554,0.58931543009369,PG2208
286.5,27.434562444686797,0.5214210260386891,0.7314035411472316,0.598533538576045,PG2208
291.5,12.446504831314002,0.5550509669282216,0.7909721860881536,0.6387076017125383,PG2208
294.5,8.79817992448806,0.5664245693515171,0.8029296123923171,0.6496280791564314,PG2208
297.5,8.43,0.5657314054234545,0.8160684408488816,0.6540495798642918,PG2208
300.5,8.8,0.5701982385377049,0.7956565246075695,0.6542406010476727,PG2208
303.5,7.27,0.5753012468023315,0.8326595734559243,0.6609225313321894,PG2208
306.5,13.38,0.5618138020802341,0.7778787512730752,0.6477336483718505,PG2208
309.5,3.21,0.5891355196989122,0.8391051707354718,0.6756845762174224,PG2208
318.5,11.68,0.5733186477932735,0.7890290678734662,0.6605254039196539,PG2208
324.5,6.8807891011238,0.5911778485101059,0.8320311432401747,0.6788739523665944,PG2208
333.5,1.2616004794836002,0.6092195231325961,0.8539334383942931,0.7012497790032574,PG2208
342.5,7.05,0.6029252368544585,0.8532845585533035,0.6929405252645434,PG2208
