"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
9083,1.49253997802737
9082,1.83438771565757
9081,1.93030954996747
9080,2.79893137613935
9079,0.749904886881533
9078,0.113244628906273
9077,0.881804402669294
9076,1.89412587483726
9075,-0.732972208658831
9074,1.35676218668622
9073,0.832966105143252
9072,0.00465545654299149
9071,-0.807341003417946
9070,-1.32064158121743
9069,0.924653625488304
9068,1.79379933675132
9067,1.99536539713544
9066,2.43721160888674
9065,1.81717071533205
9064,0.554182942708356
9063,-2.11069081624347
9062,-1.61803538004555
9061,1.01971842447919
9060,1.4794860839844
9059,0.880942281087262
9058,1.27129516601565
9057,-0.953995768229144
9056,-0.47228342692055
9055,-0.573011779785134
9054,-0.519257609049456
9053,-1.1446111043294
9052,-0.939866129557269
9051,-0.428157552083311
9050,0.397876993815127
9049,1.41196594238284
9048,1.44995778401695
9047,1.53435923258466
9046,1.23287607828778
9045,2.09370574951174
9044,0.610594685872419
9043,-0.474549357096331
9042,0.639189656575544
9041,0.693434651692731
9040,-0.477161153157529
9039,-0.0452458699544043
9038,-0.021482849121071
9037,0.499787902832054
9036,2.48059234619143
9035,1.15931599934898
9034,0.451654052734398
9033,0.804190572102887
9032,-0.811598205566384
9031,-0.612142944335915
9030,-1.63458862304685
9029,-1.54052327473956
9028,0.326552327473981
9027,1.06493021647138
9026,1.56243031819664
9025,1.10775146484377
9024,2.5393742879232
9023,1.47122090657554
9022,0.406760152181012
9021,0.134853617350283
9020,0.21521657307945
9019,-0.324357096354144
9018,-0.507401529947894
9017,-1.33443552652993
9016,-1.1565002441406
9015,1.9282419840495
9014,1.38164164225263
9013,1.57151438395185
9012,1.33000844319664
9011,0.228473917643252
9010,-0.39580383300779
9009,-0.1576471964518
9008,0.274270629882835
9007,-0.676364644368467
9006,-1.4914611816406
9005,-0.120102945963519
9004,1.51373443603518
9003,1.7185989379883
9002,1.72855529785159
9001,1.53457539876304
9000,1.64687245686851
8999,0.766887919108096
8998,1.1457229614258
8997,-0.255214436848936
8996,-1.08002065022784
8995,-0.866791788736956
8994,0.346164957682314
8993,1.79694519042971
8992,1.43390299479169
8991,0.752521769205752
8990,1.49588419596356
8989,0.5421819051107
8988,0.316977437337262
8987,-1.72858530680336
8986,-1.53897705078123
8985,0.577884928385439
8984,1.44535217285159
8983,1.83075103759768
8982,1.96683146158856
8981,1.79476318359377
8980,2.81753692626955
8979,-0.360138956705706
8978,0.161052958170596
8977,-1.98746083577472
8976,-0.44542795817055
8975,-1.66408131917315
8974,-0.992450459798154
8973,1.08977661132815
8972,0.872028605143252
8971,0.991123453776064
8970,0.527586873372419
8969,1.09230702718101
8968,0.656185404459658
8967,1.09940490722659
8966,-0.190331522623675
8965,1.4723576863607
8964,1.67938130696617
8963,2.35865936279299
8962,3.56708933512372
