"Summer months (April to September) of hydrological
 years [yr BP]","Average summer mean temperature [degree C]"
11193,2.50090942382815
11192,1.90503845214846
11191,2.13535461425784
11190,1.68748372395836
11189,2.5293162027995
11188,1.35611368815106
11187,1.58475138346356
11186,3.74799499511721
11185,2.50248107910159
11184,1.01869099934898
11183,0.976332600911481
11182,0.345788574218773
11181,0.464878336588564
11180,2.00859985351565
11179,1.5168395996094
11178,3.1264587402344
11177,2.49930216471356
11176,2.208881632487
11175,1.90682881673179
11174,0.432010904947939
11173,0.208662923177106
11172,0.606952921549502
11171,1.15128479003909
11170,1.14910786946617
11169,2.22207539876304
11168,2.31078999837242
11167,1.59500528971356
11166,2.84370829264325
11165,0.280765787760439
11164,2.0637400309245
11163,0.664692179362002
11162,1.56156819661461
11161,2.11941426595054
11160,1.23578796386721
11159,0.731128946940127
11158,1.57352600097659
11157,2.00056355794273
11156,2.47007649739586
11155,1.89431660970054
11154,1.91785074869794
11153,1.22048339843752
11152,1.02046610514325
11151,0.744973754882835
11150,1.12770996093752
11149,1.5102478027344
11148,2.92409667968752
11147,2.33385111490888
11146,2.78196105957034
11145,2.68716837565106
11144,3.10056966145836
11143,1.34658203125002
11142,1.70151672363284
11141,0.667499796549502
11140,0.79670104980471
11139,2.30047505696617
11138,2.8647399902344
11137,1.47294514973961
11136,1.27318216959638
11135,-0.0987457275390398
11134,0.0528961181640852
11133,0.0742736816406477
11132,0.921182250976585
11131,1.28169657389325
11130,1.64311116536461
11129,2.36417541503909
11128,3.03854268391929
11127,2.18280436197919
11126,2.0205271402995
11125,2.19111531575523
11124,1.99346313476565
11123,0.425490315755231
11122,0.980213419596377
11121,1.05246887207034
11120,0.425429280598981
11119,1.49234415690106
11118,1.86215108235679
11117,2.00867614746096
11116,3.04459025065106
11115,3.20404459635419
11114,1.21165364583336
11113,2.12154541015627
11112,-0.0717987060546648
11111,0.859328206380231
11110,1.43247884114586
11109,2.07085062662763
11108,3.03281046549481
11107,2.65347696940106
11106,2.56944173177086
11105,2.71725870768231
11104,0.601861572265648
11103,1.77027282714846
11102,3.18546447753909
11101,1.21070760091148
11100,-0.146195475260394
11099,0.84656677246096
11098,1.63836568196617
11097,2.28983459472659
11096,2.65317179361981
11095,3.76599527994794
11094,1.53108113606773
11093,2.17804361979169
11092,2.85669352213544
11091,3.58038228352867
11090,2.19270222981773
11089,1.80233154296877
11088,0.199004109700544
11087,1.15830383300784
11086,3.37339680989586
11085,4.02497762044273
11084,2.83968505859377
11083,1.99265950520836
11082,0.440840657552106
11081,0.554442342122419
11080,1.07151692708336
11079,0.526310221354189
11078,0.172270711263044
11077,0.828708902994814
11076,2.01521199544273
11075,2.17474772135419
11074,1.85157674153648
11073,1.91438700358075
11072,1.80607503255211
11071,0.970524088541689
11070,1.58430887858075
11069,0.541864013671898
11068,0.153527832031273
11067,1.37657572428388
11066,1.23107808430992
11065,1.57569274902346
11064,1.12098592122398
11063,2.02164611816409
11062,1.86544698079429
11061,1.62519226074221
11060,2.11595560709638
11059,1.23061523437502
11058,0.645043945312523
11057,1.90613199869794
11056,1.8340037027995
11055,1.75613301595054
11054,2.42843526204429
11053,2.87681986490888
11052,2.88348795572919
11051,2.40213419596356
11050,1.33255920410159
11049,2.19946187337242
11048,2.29261169433596
11047,0.876158650716169
11046,0.338133748372419
11045,1.104145304362
11044,1.37619934082034
11043,2.80456441243492
11042,3.43163960774742
11041,2.6479431152344
11040,2.08386637369794
11039,1.65903625488284
11038,1.08548889160159
11037,1.280414835612
11036,1.86368713378909
11035,1.50509033203127
11034,2.57331237792971
11033,2.85627136230471
11032,2.33264567057294
11031,2.88340657552086
11030,2.15802917480471
11029,2.47732950846356
11028,1.53214416503909
11027,0.760074869791689
11026,-0.0357421874999773
11025,1.29593811035159
11024,2.16470235188804
11023,2.53922932942711
11022,2.16088765462242
11021,1.55359802246096
11020,3.43706665039065
11019,1.47117004394534
11018,1.83416137695315
11017,0.900318400065127
11016,1.16731160481773
11015,1.65212910970054
11014,2.41390889485679
11013,2.71568705240888
11012,2.27879231770836
11011,1.70079447428388
11010,1.58195393880211
11009,2.52234802246096
11008,1.398578898112
11007,1.59697367350263
11006,1.25549723307294
11005,1.59683125813804
11004,1.15591837565106
11003,1.46948649088544
11002,2.45393778483075
11001,3.03814086914065
11000,2.99237467447919
10999,1.37795410156252
10998,1.94415181477867
10997,1.92275390625002
10996,1.90511983235679
10995,1.54764200846356
10994,1.31626790364586
10993,1.57469584147138
10992,1.99941914876304
10991,1.91934611002606
10990,1.82220357259117
10989,1.35651041666669
10988,0.34613952636721
10987,1.08562622070315
10986,3.10044759114586
10985,1.08761494954429
10984,2.401020304362
10983,2.61106262207034
10982,1.32938537597659
10981,1.56143086751304
10980,0.394250488281273
10979,1.45845438639325
10978,2.39124959309898
10977,0.307880655924502
10976,1.97502034505211
10975,1.97020365397138
10974,2.46633809407554
10973,2.82091166178388
10972,2.64790242513023
10971,2.58344930013023
10970,1.22241109212242
10969,0.65442810058596
10968,2.26694132486981
10967,1.69739176432294
10966,0.421492513020856
10965,1.12030436197919
10964,2.0141540527344
10963,2.6540720621745
10962,2.37033996582034
10961,1.7512145996094
10960,1.36303609212242
10959,2.6579528808594
10958,0.301731363932314
10957,0.407876586914085
10956,0.415078735351585
10955,0.430195109049502
10954,0.495904541015648
10953,1.67434590657554
10952,2.62193196614586
10951,1.48041687011721
10950,2.26967773437502
10949,1.24811706542971
10948,2.20590616861981
10947,2.95279846191409
10946,2.26679890950523
10945,2.10245157877606
10944,1.49980570475263
10943,0.772261555989606
10942,2.59072265625002
10941,1.78959554036461
10940,0.192096964518252
10939,2.20096740722659
10938,2.91116231282554
10937,2.41303405761721
10936,0.870731608072939
10935,1.37414449055992
10934,1.64301961263023
10933,2.12876790364586
10932,3.12444966634117
10931,1.91660970052086
10930,1.89389444986981
10929,0.64136657714846
10928,1.94483337402346
10927,1.53445841471356
10926,3.50341695149742
10925,2.17994079589846
10924,1.28427530924481
10923,1.28221028645836
10922,0.302128092447939
10921,0.870558675130231
10920,1.45781351725263
10919,1.7946970621745
10918,3.03424479166669
10917,2.71667378743492
10916,2.55960998535159
10915,0.0598999023437727
10914,1.51882324218752
10913,1.17704671223961
10912,0.775079345703148
10911,1.04058736165367
10910,2.52514546712242
10909,1.48639322916669
10908,2.12631123860679
10907,2.58646545410159
10906,2.36110839843752
10905,3.72956237792971
10904,3.60072224934898
10903,0.603051757812523
10902,1.54801330566409
10901,0.611052449544294
10900,1.35620524088544
10899,1.20121154785159
10898,2.75311686197919
10897,2.82339884440106
10896,2.46201985677086
10895,1.98315327962242
10894,1.65194091796877
10893,1.57871398925784
10892,1.2469421386719
10891,2.28179829915367
10890,1.4876647949219
10889,0.380543009440127
10888,1.36188659667971
10887,2.68967081705731
10886,1.79077046712242
10885,1.12168782552086
10884,1.38266398111981
10883,1.17862854003909
10882,0.357120768229189
10881,1.18960978190106
10880,1.70398864746096
10879,1.34996439615888
10878,1.03784586588544
10877,1.67110595703127
10876,1.45037740071617
10875,2.14570007324221
10874,3.22513732910159
10873,3.01144816080731
10872,2.13961690266929
10871,1.00974426269534
10870,1.06271769205731
10869,0.404865519205752
10868,1.19204101562502
10867,1.00002441406252
10866,1.78528238932294
10865,1.66242370605471
10864,1.95131835937502
10863,2.4965759277344
10862,1.42246398925784
10861,1.74297485351565
10860,2.24038594563804
10859,3.04423421223961
10858,1.4980662027995
10857,0.66657409667971
10856,0.611088053385439
10855,2.16586710611981
10854,2.669086710612
10853,2.62769470214846
10852,2.36395670572919
10851,1.8505798339844
10850,1.82099304199221
10849,0.986576334635439
10848,-0.12315979003904
10847,1.1820007324219
10846,1.17141113281252
10845,1.60541178385419
10844,1.47523396809898
10843,2.71470031738284
10842,2.27582702636721
10841,1.81735636393231
10840,2.74151509602867
10839,0.793171183268252
10838,2.05288594563804
10837,0.934055582682314
10836,1.68192952473961
10835,0.902190144856794
10834,0.884077962239606
10833,1.70199483235679
10832,2.06138000488284
10831,2.46126708984377
10830,1.59299621582034
10829,2.29466145833336
10828,1.56661885579429
10827,0.985452270507835
10826,1.73192240397138
10825,1.02252604166669
10824,1.4465525309245
10823,1.76021219889325
10822,2.81809387207034
10821,2.77079162597659
10820,2.31496582031252
10819,1.57150675455731
10818,0.910923258463564
10817,0.34613952636721
10816,0.377165730794294
10815,1.04527180989586
10814,1.84035644531252
10813,2.30160420735679
10812,3.10050862630211
10811,2.71988830566409
10810,2.50183512369794
10809,3.04145202636721
