"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4103,-24.7752187093099
4102,-24.9941085815429
4101,-23.0318575541178
4100,-23.5801490783691
4099,-21.8951184590657
4098,-20.6813453674316
4097,-23.6645123799642
4096,-24.0383921305338
4095,-21.0737098693847
4094,-23.9254427591959
4093,-25.07902247111
4092,-25.7745307922363
4091,-25.9080680847168
4090,-26.9609448750814
4089,-23.4199368794759
4088,-23.0595204671224
4087,-21.5794853210449
4086,-23.3930254618327
4085,-22.6311032613118
4084,-24.978072865804
4083,-22.250341796875
4082,-25.1485707600911
4081,-24.6633527119954
4080,-25.2788414001465
4079,-25.3963963826497
4078,-26.1381261189778
4077,-24.4243136088053
4076,-25.7376083374023
4075,-25.8771423339844
4074,-23.376983388265
4073,-22.642862701416
4072,-22.0323674519857
4071,-22.3231618245442
4070,-23.154877726237
4069,-24.5449330647786
4068,-26.1126757303873
4067,-25.5646550496419
4066,-26.4903434753418
4065,-26.9293299357096
4064,-25.0902783711751
4063,-25.9043093363444
4062,-23.4135752360026
4061,-22.8629669189453
4060,-22.9394223531087
4059,-20.4211537679036
4058,-24.2873786926269
4057,-22.7535461425781
4056,-23.7949445088704
4055,-23.2508173624674
4054,-21.4910568237304
4053,-26.0737912495931
4052,-23.8589970906575
4051,-25.5859067281087
4050,-24.1479337056478
4049,-23.5441968282064
4048,-24.9248158772786
4047,-23.595753733317
4046,-21.5207059224446
4045,-22.040141805013
4044,-22.8405721028646
4043,-20.9562413533528
4042,-22.6978083292643
4041,-23.6865397135416
4040,-23.2766555786133
4039,-25.0719551086426
4038,-23.0249860127767
4037,-21.9271911621094
4036,-22.9358924865722
4035,-22.193763478597
4034,-23.3550895690918
4033,-20.3560483296712
4032,-22.1157122294108
4031,-21.2189417521159
4030,-21.4723559061686
4029,-22.4809822082519
4028,-20.8539324442545
4027,-22.9836296081543
4026,-23.4683212280273
4025,-23.7194630940755
4024,-25.1696812947591
4023,-24.9643450419108
4022,-27.2704935709635
4021,-24.0943537394206
4020,-27.6423884073893
4019,-22.8741376241048
4018,-21.5262181599935
4017,-21.7489621480306
4016,-24.4610160827636
4015,-23.6873916625976
4014,-21.8900245666504
4013,-23.4249188741048
4012,-22.9196024576823
4011,-23.0528155008952
4010,-23.9318845113118
4009,-23.4683860778808
4008,-21.5248563130696
4007,-22.0712417602539
4006,-20.4521125793457
4005,-18.4351778666178
4004,-20.9947659810384
4003,-21.3822896321614
4002,-21.7641153971354
4001,-21.7830553690592
4000,-22.8598032633463
3999,-23.242706044515
3998,-22.8985733032226
3997,-21.0368611653646
3996,-21.0788546244303
3995,-24.7013407389323
3994,-22.3836438496907
3993,-23.9638707478841
3992,-22.7514328002929
3991,-22.2397153218587
3990,-20.5266263326009
3989,-21.82511622111
3988,-23.6627169291178
3987,-22.6325388590495
3986,-24.7770039876302
3985,-21.8273389180501
3984,-22.9833880106608
3983,-24.3316953023275
3982,-24.5539192199707
3981,-24.7532295227051
3980,-24.2912010192871
3979,-22.1906061808268
3978,-21.7927739461263
3977,-21.0233901977539
3976,-19.2458290100097
3975,-21.5316159566243
3974,-21.5717122395833
3973,-23.4468139648437
3972,-19.2691177368164
3971,-20.8865290323893
3970,-19.3012349446614
3969,-20.434304300944
3968,-21.8103965759277
3967,-22.6740122477213
3966,-21.9835863749186
3965,-23.8248085021972
3964,-22.5366589864095
3963,-23.1496541341146
3962,-20.7585344950358
3961,-20.1278493245442
3960,-20.5148592631022
3959,-23.4692291259765
3958,-22.0318397521972
3957,-22.4521545410156
3956,-21.6713368733724
3955,-23.0989110310872
3954,-21.7036003112793
3953,-22.3169197082519
3952,-23.4390459696452
3951,-23.2116861979166
3950,-20.7625628153483
3949,-22.0672223409017
3948,-22.2186454772949
3947,-20.6848269144694
3946,-20.3620742797851
3945,-22.9087712605794
3944,-22.5261393229166
3943,-21.866256459554
3942,-24.0201680501302
3941,-22.3418983459472
3940,-23.2748537699381
3939,-22.6354380289713
3938,-22.7148549397786
3937,-21.2555475870768
3936,-20.9673904418945
3935,-21.2203188578288
3934,-20.0717821756998
3933,-21.4794766743978
3932,-19.6076098124186
3931,-20.9344734191894
3930,-22.2474324544271
3929,-22.5805877685547
3928,-21.6643356323242
3927,-22.1077395121256
3926,-23.5024602254232
3925,-23.0111895243327
3924,-22.7380076090495
3923,-23.6886823018392
3922,-22.3045435587565
3921,-24.8784240722656
3920,-24.7785781860351
3919,-24.2584340413411
3918,-23.0808662414551
3917,-22.3420013427734
3916,-23.7149147033691
3915,-20.7159942626953
3914,-22.3462916056315
3913,-20.1478841145833
3912,-22.2138236999511
3911,-19.3071184794108
3910,-21.01798731486
3909,-23.304972076416
3908,-23.2664372762044
3907,-21.9121739705403
3906,-23.2306643168131
3905,-22.3563229878743
3904,-22.6286109924316
3903,-21.69216893514
3902,-20.4207112630208
3901,-20.5184476216634
3900,-21.5520080566406
3899,-18.5956596374511
3898,-22.0228764851888
3897,-22.5323013305664
3896,-22.1624880472819
3895,-20.9196698506673
3894,-19.7367932637532
3893,-22.1850290934245
3892,-24.120464070638
3891,-22.8246915181478
3890,-24.8862047831217
3889,-21.4329322814941
3888,-22.7031997680664
3887,-21.3438603719075
3886,-21.6346547444661
3885,-21.6307459513346
3884,-22.1965037027995
3883,-22.1043495178222
3882,-20.7593190511067
3881,-20.8922154744466
3880,-23.3840011596679
3879,-22.3849917093913
3878,-21.8740498860677
3877,-23.4316340128581
3876,-22.7683853149414
3875,-25.1608985900879
3874,-24.4616340637207
3873,-20.9240427652995
3872,-23.1992604573567
3871,-21.5482976277669
3870,-21.1162233988444
3869,-23.0872533162435
3868,-19.851841990153
3867,-22.1325223286946
