"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
5151,-9.86145375569659
5150,-8.74495671590167
5149,-9.38117701212563
5148,-9.14720001220701
5147,-8.68063837687172
5146,-6.80048217773435
5145,-8.51875279744464
5144,-9.05613428751625
5143,-10.2647384643554
5142,-8.08547058105466
5141,-10.1706960042317
5140,-8.57071406046547
5139,-10.0414629618327
5138,-10.8387372334798
5137,-10.4794347127278
5136,-6.96875356038409
5135,-8.43790156046547
5134,-9.42592468261716
5133,-9.85165252685545
5132,-8.11881866455076
5131,-8.6027269999186
5130,-9.00404459635414
5129,-7.68402837117511
5128,-10.4342330932617
5127,-10.7058547973633
5126,-10.6392489115397
5125,-9.24888839721677
5124,-8.64118804931638
5123,-8.56877110799151
5122,-10.1621065775553
5121,-9.1058041890462
5120,-6.76749394734698
5119,-6.69351170857745
5118,-7.27689717610675
5117,-8.27698618570961
5116,-9.15786336263019
5115,-7.63646799723305
5114,-9.80821456909177
5113,-9.34053141276039
5112,-8.64121348063149
5111,-8.04733378092446
5110,-8.77641143798826
5109,-8.26640167236326
5108,-9.60324579874672
5107,-10.0422271728515
5106,-8.84676717122394
5105,-8.90077819824216
5104,-8.45688349405922
5103,-8.76732482910154
5102,-8.79991505940753
5101,-10.0458727518717
5100,-9.59457880655922
5099,-9.12492472330727
5098,-9.71293614705401
5097,-9.83905385335284
5096,-8.0284713745117
5095,-8.72773208618162
5094,-8.10035807291664
5093,-8.49179941813149
5092,-8.47380167643227
5091,-8.81694132486977
5090,-9.29283370971677
5089,-8.98372879028318
5088,-8.75950851440427
5087,-9.69458745320636
5086,-10.0321741739909
5085,-9.04949162801105
5084,-9.66362991333006
5083,-8.75177739461261
5082,-8.91370112101235
5081,-8.97356897989907
5080,-9.94061508178709
5079,-9.97914988199867
5078,-10.2025080362955
5077,-7.35329793294269
5076,-7.99728622436521
5075,-9.33788782755532
5074,-9.38608779907224
5073,-8.2616994222005
5072,-9.81383870442706
5071,-8.58190638224282
5070,-8.5145922342936
5069,-8.75899607340492
5068,-8.35739491780597
5067,-8.70519485473631
5066,-9.06140238444008
5065,-10.0027374267578
5064,-10.5074180603027
5063,-10.1889798482259
5062,-9.2154830932617
5061,-10.0833000183105
5060,-8.46147766113279
5059,-9.1789471944173
5058,-9.52531661987302
5057,-10.1819951375325
5056,-10.392571512858
5055,-9.80239588419594
5054,-10.2779563903808
5053,-7.8405453999837
5052,-7.24438451131183
5051,-10.573235575358
5050,-9.78611602783201
5049,-8.37026697794594
5048,-9.74471638997394
5047,-10.9830383300781
5046,-8.77334060668943
5045,-9.60695749918617
5044,-7.66422627766925
5043,-8.8434496561686
5042,-9.71206385294594
5041,-8.1899843851725
5040,-7.52965393066404
5039,-7.06412226359047
5038,-7.93407669067381
5037,-6.6169723510742
5036,-8.88280715942381
5035,-7.36283721923826
5034,-7.69421106974282
5033,-7.705731455485
5032,-9.16250966389972
5031,-8.65301615397133
5030,-9.43916803995766
5029,-8.24623591105141
5028,-8.65851058959959
5027,-9.4742009480794
5026,-8.12364552815753
5025,-8.38986053466795
5024,-7.67368545532224
5023,-8.38356882731117
5022,-8.12727457682289
5021,-10.5947377522786
5020,-10.6493909200032
5019,-9.51108652750649
5018,-9.69205576578774
5017,-8.7332455952962
5016,-8.46211344401039
5015,-9.71447728474933
5014,-9.56220728556313
5013,-9.88239262898761
5012,-7.37651036580401
5011,-7.99418233235675
5010,-8.18780364990232
5009,-7.49810256958006
5008,-7.62304407755532
5007,-5.72982889811196
5006,-9.74467569986977
5005,-9.08706893920896
5004,-10.0673316955566
5003,-9.88643747965492
5002,-9.39527231852211
5001,-9.37455215454099
5000,-8.95063756306964
4999,-9.3856122334798
4998,-8.23806737263995
4997,-7.9457700093587
4996,-8.78648223876951
4995,-8.29252726236977
4994,-7.90445683797198
4993,-7.50288111368813
4992,-9.18462600708006
4991,-8.56762161254881
4990,-8.54906692504881
4989,-9.15043614705401
4988,-9.89526850382485
4987,-8.84026947021482
4986,-8.04612579345701
4985,-6.73093261718748
4984,-7.83641281127927
4983,-9.84790395100909
4982,-8.75311889648435
4981,-10.0716435750325
4980,-8.49433110555011
4979,-8.67562459309894
4978,-9.64783198038735
4977,-9.1189025878906
4976,-9.91554870605466
4975,-8.78777160644529
4974,-8.90809097290037
4973,-9.17022679646808
4972,-8.44636383056638
4971,-7.75917663574216
4970,-8.66043446858722
4969,-8.11218617757159
4968,-9.41371256510414
4967,-8.04281336466469
4966,-7.93273518880206
4965,-8.94276275634763
4964,-9.22962926228839
4963,-8.832622273763
4962,-9.10930480957029
4961,-6.18795369466144
4960,-7.62850799560545
4959,-7.77633005777993
4958,-8.30671793619789
4957,-7.93175481160479
4956,-9.41566950480141
4955,-9.31665395100909
4954,-9.44238255818683
4953,-8.77183380126951
4952,-8.67960205078123
4951,-10.415744527181
4950,-10.8029973347982
4949,-9.43468322753904
4948,-9.73409627278644
4947,-9.68186925252276
4946,-9.28875834147133
4945,-8.6794011433919
4944,-7.92761586507159
4943,-9.11585464477537
4942,-8.13667907714841
4941,-8.59114685058591
4940,-8.52829462687172
4939,-10.0454188028971
4938,-10.677540842692
4937,-9.26361440022784
4936,-9.14583053588865
4935,-9.21054560343422
4934,-10.0786702473958
4933,-9.25922876993813
4932,-9.14962488810219
4931,-9.2413988749186
4930,-10.5040725708008
4929,-9.27025324503578
4928,-9.1542661031087
4927,-9.72926305135089
4926,-8.4903485616048
4925,-9.47221603393552
4924,-9.25586166381834
4923,-9.42913411458331
4922,-8.61046320597328
4921,-8.31328557332355
