"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
10823,0.180769856770856
10822,1.10999704996747
10821,1.47598419189455
10820,0.340618387858096
10819,-1.06291554768878
10818,-1.16389312744138
10817,-1.05023803710935
10816,-2.00749816894529
10815,-1.76605580647784
10814,-0.337177022298154
10813,1.0564158121745
10812,1.96269124348961
10811,1.78340047200523
10810,1.61120758056643
10809,1.31605682373049
10808,1.09355570475263
10807,-2.50971832275388
10806,-0.840246582031227
10805,-1.03292439778644
10804,0.149751281738304
10803,0.5386418660482
10802,1.27378234863284
10801,2.33543802897138
10800,0.521989440917991
10799,0.779939270019554
10798,-1.32178599039711
10797,-0.9379206339518
10796,-0.445613606770811
10795,-0.60326487223305
10794,-0.51683654785154
10793,0.244139607747419
10792,1.49126841227216
10791,0.802189127604189
10790,2.01828664143882
10789,1.27974853515627
10788,-1.26004130045571
10787,-2.44238637288409
10786,-2.36039581298826
10785,-2.00464731852211
10784,-1.81781107584633
10783,-0.80266418457029
10782,0.0593760172526269
10781,0.777897135416689
10780,1.14387919108075
10779,1.99680226643882
10778,0.300586954752627
10777,-0.775839233398415
10776,-0.620214843749977
10775,-0.1428766886393
10774,-0.832988484700498
10773,-0.548773193359352
10772,0.241136169433616
10771,-0.308452351887998
10770,0.0481404622396061
10769,0.410933430989606
10768,-0.194848124186175
10767,0.677158610026064
10766,1.05520528157554
10765,1.4787307739258
10764,0.728857930501325
10763,-1.10740509033201
10762,-1.07215220133461
10761,-1.40672149658201
10760,-1.83483734130857
10759,-0.843077087402321
10758,-1.28930765787758
10757,-0.0882222493489356
10756,1.34415588378909
10755,1.02197926839195
10754,1.57737375895185
10753,-0.768626912434873
10752,-0.872991943359352
10751,0.36975758870445
10750,-0.846451822916644
10749,-1.04226277669269
10748,-0.595592244466123
10747,0.0629313151041894
10746,0.529361979166689
10745,1.83482513427737
10744,2.12381134033205
10743,0.585994974772158
10742,-1.03177744547524
10741,-1.70600992838539
10740,-0.569626871744769
10739,0.00347798665366857
10738,0.51587829589846
10737,-1.25348510742185
10736,0.131923929850283
10735,0.837027486165387
10734,1.48826497395836
10733,0.331938680013044
10732,1.31072387695315
10731,-1.26314646402993
10730,-2.8464162190755
10729,-0.387411499023415
10728,-0.0875635782877377
10727,-0.559721374511696
10726,0.549821472167991
10725,0.521585083007835
10724,0.561578369140648
10723,0.404389953613304
10722,0.945797220865908
10721,2.35089263916018
10720,-0.396851603190081
10719,-0.437498474121071
10718,-2.24059651692706
10717,-1.19851023356118
10716,0.735014851888044
10715,1.1883000691732
10714,0.773205057779971
10713,0.844730631510439
10712,1.66564585367841
10711,-0.466978454589821
10710,-0.230083211262998
10709,-1.70639394124347
10708,-1.88935190836586
10707,-0.991300964355446
10706,-0.0400502522786231
10705,0.453719075520856
10704,0.202119445800804
10703,1.38647867838544
10702,1.24707692464195
10701,-0.649923706054665
10700,-0.706454976399717
10699,-0.0130854288736752
10698,-1.45486043294269
10697,-1.41938120524086
10696,-0.765519205729144
10695,-2.17257792154946
10694,-1.2687566121419
10693,-1.12799936930336
10692,0.129012044270856
10691,0.831699625651064
10690,1.79798024495445
10689,1.96398569742841
10688,0.866479492187523
10687,0.421177164713564
10686,-0.0562627156575293
10685,-0.0259053548176856
10684,-1.74922027587888
10683,-0.844096883137998
10682,-0.701106770833311
10681,-1.33211873372394
10680,-0.0162261962890398
10679,1.0939142862956
10678,1.51755676269534
10677,1.4615417480469
10676,0.263536071777366
10675,-1.42909342447914
10674,-1.52806193033852
10673,-1.16344299316404
10672,-0.317638142903623
10671,-1.60982869466144
10670,-1.61966807047524
10669,-1.50390218098956
10668,-1.77097422281899
10667,0.664900716145856
10666,0.613369242350283
10665,0.825056966145856
10664,1.38187306722007
10663,1.49988199869794
10662,-0.0998647054036231
10661,-0.235861206054665
10660,-1.89943288167315
10659,-1.17166493733722
10658,-1.56876220703123
10657,-1.15364176432289
10656,-1.74058888753253
10655,-0.98320617675779
10654,1.30442962646487
10653,0.10034840901695
10652,0.26691589355471
10651,-0.28301086425779
10650,-0.553149922688779
10649,1.06306864420575
10648,1.28901316324872
10647,-0.407298787434873
10646,-0.271045430501279
10645,0.538746134440127
10644,-0.0472371419270606
10643,-1.89777221679685
10642,-0.732527160644509
10641,0.684709167480491
10640,-0.176903788248675
10639,-1.84398752848305
10638,-0.60802561442055
10637,0.692292785644554
10636,0.887350972493512
10635,0.815342203776064
10634,0.556031799316429
10633,0.25220642089846
10632,-0.0885884602864356
10631,0.229704793294294
10630,-0.705033365885394
10629,-0.516645812988259
10628,-0.350561523437477
10627,0.631944274902366
10626,0.0531071980794498
10625,0.638073221842471
10624,1.52673746744794
10623,2.04248199462893
10622,-0.43834533691404
10621,-1.61550242106118
10620,-2.93934987386065
10619,-2.0714909871419
10618,-2.01200205485024
10617,-2.17714538574216
10616,-1.72918548583982
10615,0.418799336751325
10614,1.942280069987
10613,1.79682820638023
10612,0.928186035156273
10611,0.376303609212262
10610,0.0101613362630436
10609,0.147073364257835
10608,-0.563157145182269
10607,-0.824644470214821
10606,-0.371499125162738
10605,-2.56479746500649
10604,-1.2333562215169
10603,-0.308434549967425
10602,1.5313659667969
10601,2.22784322102867
10600,1.66930033365888
10599,1.29592030843101
10598,-1.70470784505206
10597,-0.806458536783831
10596,-1.21253814697263
10595,-2.14230702718097
10594,0.398332214355491
10593,-0.85661926269529
10592,-1.01545562744138
10591,-0.119472249348936
10590,0.455135599772158
10589,1.38780873616539
10588,0.896470642089866
10587,0.528306579589866
10586,0.453599548339866
10585,0.871680196126325
10584,0.0731953938802311
10583,-1.62451019287107
10582,0.333350118001325
10581,-0.936613464355446
10580,-2.21103769938149
10579,0.079774475097679
10578,0.168682352701846
10577,1.48772583007815
10576,0.0114964803060123
10575,-0.986097717285134
10574,-1.35319875081378
10573,-2.58997701009112
10572,-1.83754323323565
10571,-1.46980133056638
10570,-0.0272532145182064
10569,-1.21020100911456
10568,0.443940734863304
10567,1.84609629313153
10566,2.08876190185549
10565,1.57579447428388
10564,0.905569966634137
10563,-0.228005472818988
10562,-0.672407531738259
10561,-1.11169789632159
10560,0.495657857259137
10559,-0.118292236328102
10558,-0.0525370279947689
10557,0.624564107259137
10556,2.28573252360028
10555,1.90628204345705
10554,1.61518249511721
10553,-0.162964884440081
10552,-1.17912394205727
10551,-0.883935038248675
10550,-0.111598714192686
10549,1.00756734212242
10548,0.236006673177106
10547,-0.264985148111956
10546,0.757928466796898
10545,1.17823435465497
10544,1.83077392578127
10543,-1.04409891764321
10542,-0.0530558268228939
