"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
4275,-10.7357111612955
4274,-11.557351175944
4273,-10.3102249145508
4272,-13.5716143290202
4271,-13.2418235778808
4270,-11.2945897420247
4269,-12.0944440205892
4268,-11.863820139567
4267,-11.6117729187011
4266,-11.0015663146972
4265,-11.7787803649902
4264,-12.9886141459147
4263,-14.967751566569
4262,-11.1120018005371
4261,-13.8091148376465
4260,-12.9562159220377
4259,-13.2376057942708
4258,-12.3357566833496
4257,-11.100377146403
4256,-11.5357905069987
4255,-12.1713139851888
4254,-11.6051912943522
4253,-10.3998156229655
4252,-13.1743606567383
4251,-12.5524759928385
4250,-14.8265263875325
4249,-11.6931849161784
4248,-11.8992535909017
4247,-10.2016204833984
4246,-10.9199839274088
4245,-13.1958742777506
4244,-15.6368125915527
4243,-14.3816233317057
4242,-15.3691594441732
4241,-15.1691599527995
4240,-11.2530209859212
4239,-10.9154164632161
4238,-12.5202252705892
4237,-13.8046872456868
4236,-11.8551874796549
4235,-11.024282836914
4234,-11.9908063252767
4233,-13.2685862223307
4232,-12.9736503601074
4231,-11.785986328125
4230,-11.7325640360514
4229,-10.28458887736
4228,-12.2543980916341
4227,-11.947440846761
4226,-11.2761660257975
4225,-14.2270225524902
4224,-14.0081326802571
4223,-9.71179300944008
4222,-12.9627835591634
4221,-11.9308850606282
4220,-11.5286519368489
4219,-12.2806902567545
4218,-12.4028750101725
4217,-11.5306508382161
4216,-11.9485013326009
4215,-11.6345848083496
4214,-9.70388132731117
4213,-13.2688812255859
4212,-8.72869847615558
4211,-13.6180519104004
4210,-12.7404286702474
4209,-12.6378896077474
4208,-13.9716247558594
4207,-14.5844965616862
4206,-12.1078755696614
4205,-13.3270299275716
4204,-13.7174260457357
4203,-10.6623583475748
4202,-14.4927365620931
4201,-10.9342280069987
4200,-10.9880343119303
4199,-10.194314066569
4198,-8.83907292683917
4197,-11.9244305928548
4196,-13.787139638265
4195,-13.5945355733235
4194,-9.69701995849607
4193,-9.31939163208006
4192,-11.8390932718913
4191,-13.7492266337077
4190,-11.7454907735189
4189,-8.98888753255206
4188,-14.8920959472656
4187,-10.9035972595215
4186,-10.7993479410807
4185,-14.0642367045084
4184,-11.8859034220377
4183,-12.4988896687825
4182,-11.9494639078776
4181,-15.7046887715657
4180,-15.1078819274902
4179,-11.8459864298502
4178,-9.43531773885089
4177,-10.5302070617676
4176,-10.6254536946614
4175,-11.6846590677897
4174,-11.7940722147623
4173,-13.6587687174479
4172,-15.0526756286621
4171,-14.6796351114909
4170,-13.9215988159179
4169,-10.2543891906738
4168,-15.0175816853841
4167,-13.1618408203125
4166,-11.8461135864258
4165,-14.1997754414876
4164,-13.9247510274251
4163,-14.1262369791666
4162,-12.6640838623047
4161,-13.9564092000325
4160,-15.460738881429
4159,-12.5797040303548
4158,-12.2399798075358
4157,-13.0709124247233
4156,-12.3515546162923
4155,-12.1922757466634
4154,-12.7401171366373
4153,-12.2470865885416
4152,-11.5161142985026
4151,-12.7084576924642
4150,-13.4009880065918
4149,-13.092268371582
4148,-12.8770011901855
4147,-13.1939236958821
4146,-11.3356053670247
4145,-12.801683807373
4144,-11.5518770853678
4143,-13.5855163574219
4142,-11.4543835957845
4141,-11.0524187723795
4140,-12.8301325480143
4139,-13.9853640238444
4138,-11.22923634847
4137,-11.4054918924967
4136,-14.0681772867838
4135,-14.2543663024902
4134,-9.17462768554685
4133,-13.0902173360189
4132,-13.1378794352213
4131,-14.0974232991536
4130,-14.4257466634114
4129,-13.1336921691894
4128,-12.014444732666
4127,-13.5750996907552
4126,-13.056389872233
4125,-13.3066823323567
4124,-11.3097811381022
4123,-11.0874237060547
4122,-13.0210645039876
4121,-13.8501457214355
4120,-12.6552541097005
4119,-12.1234026590983
4118,-11.4181770324707
4117,-10.7948656717936
4116,-10.4930290222168
4115,-13.9991083780924
4114,-15.0451403299967
4113,-13.8144630432129
4112,-12.2148625691732
4111,-11.064618174235
4110,-12.971226755778
4109,-12.329635365804
4108,-13.8670639038086
4107,-13.1503039042155
4106,-12.8960619608561
4105,-12.3824511210123
4104,-13.6184956868489
4103,-12.1574412027995
4102,-12.8380353291829
4101,-12.4229733784993
4100,-11.5395505269368
4099,-10.9192044576009
4098,-11.9202941894531
4097,-12.2115997314453
4096,-12.1646573384603
4095,-12.8997075398763
