"Calendar years [yr BP]","Average yearly mean temperature [degree C]"
21509,-1.30360768636065
21508,-1.71415303548175
21507,-0.746789042154925
21506,-2.04225514729815
21505,-1.3560114542643
21504,-1.27228647867836
21503,-1.56281636555987
21502,-1.83790944417315
21501,-2.36620941162107
21500,-1.76104583740232
21499,-1.39676513671873
21498,-2.22083638509112
21497,-1.45188242594399
21496,-1.62336578369138
21495,-1.76721547444659
21494,-1.58033599853513
21493,-1.44148864746091
21492,-0.559286499023415
21491,-2.25970052083331
21490,-1.5304499308268
21489,-0.915686035156227
21488,-2.49530131022133
21487,-2.32942047119138
21486,-1.88199971516925
21485,-2.84604746500649
21484,-2.10000712076821
21483,-1.607036336263
21482,-1.70966186523435
21481,-2.27998962402341
21480,-2.95816904703774
21479,-2.01792246500649
21478,-1.66329294840493
21477,-2.07799886067706
21476,-1.56613515218097
21475,-1.56290028889972
21474,-3.0501998901367
21473,-2.31975911458331
21472,-1.34088490804034
21471,-1.50311889648435
21470,-1.95097961425779
21469,-2.849956258138
21468,-2.39345397949216
21467,-1.77367502848305
21466,-1.02402598063149
21465,-0.868411763509092
21464,-1.35326741536456
21463,-1.83604278564451
21462,-1.10458984374998
21461,-1.57300923665362
21460,-1.68200276692706
21459,-1.11092732747394
21458,-1.32808787027993
21457,-1.16216634114581
21456,-1.77865447998045
21455,-1.79816792805987
21454,-1.96426747639972
21453,-0.907972717285134
21452,-2.23753204345701
21451,-1.45270894368487
21450,-2.47703399658201
21449,-2.56117095947263
21448,-1.73538309733071
21447,-1.37437795003253
21446,-1.98775583902993
21445,-2.01408996582029
21444,-1.9929260253906
21443,-2.20806732177732
21442,-1.52037404378253
21441,-1.48398691813149
21440,-2.38612467447914
21439,-1.33398284912107
21438,-0.917125447591123
21437,-2.15217183430987
21436,-1.60196024576821
21435,-2.19369354248045
21434,-2.88979441324868
21433,-1.68027343749998
21432,-2.18539784749347
21431,-1.70787658691404
21430,-1.57856852213539
21429,-2.13609924316404
21428,-2.3091110229492
21427,-1.58982696533201
21426,-2.34784545898435
21425,-1.81211954752602
21424,-1.07911529541013
21423,-1.99626261393227
21422,-2.14413299560545
21421,-1.24923299153644
21420,-2.42729034423826
21419,-1.88531341552732
21418,-1.52772878011065
21417,-2.6635065714518
21416,-2.01405436197914
21415,-1.56039530436196
21414,-1.93890482584633
21413,-0.852176411946592
21412,-1.03136037190753
21411,-1.29473978678383
21410,-0.993900044759092
21409,-0.824975077311175
21408,-1.97907358805336
21407,-1.06747792561847
21406,-1.06725667317706
21405,-1.16831309000649
21404,-1.50853068033852
21403,-1.83451690673826
21402,-1.79891306559243
21401,-1.7549626668294
21400,-1.87157796223956
21399,-2.88273468017576
21398,-1.95541992187498
21397,-1.56190338134763
21396,-2.09164530436196
