"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
10460,-1.34153849283852
10459,-1.18683471679685
10458,-0.741695149739561
10457,-0.676082356770811
10456,-1.20790201822914
10455,-1.20531819661456
10454,-1.2575744628906
10453,-0.771073404947894
10452,-1.7713684082031
10451,-1.09373575846352
10450,-0.827734374999977
10449,-1.25945638020831
10448,-0.705328369140602
10447,-2.08528238932289
10446,-0.880977376302061
10445,-0.628403727213519
10444,-0.841579182942686
10443,-0.486069742838519
10442,-1.36056111653644
10441,-0.709549967447894
10440,-0.855230712890602
10439,-0.522304280598936
10438,-0.491837565104144
10437,-0.0756795247395606
10436,-0.701605224609352
10435,-1.57778523763019
10434,-1.09438680013019
10433,-1.67027384440102
10432,-1.21573486328123
10431,-1.27389119466144
10430,-1.33430582682289
10429,-0.486171468098936
10428,-1.77675984700519
10427,-0.835658772786436
10426,-0.519140624999977
10425,-0.939082845052061
10424,-1.41510620117185
10423,-0.931372070312477
10422,-1.29286295572914
10421,-1.71416829427081
10420,-1.43293863932289
10419,-1.71906127929685
10418,-1.71610107421873
10417,-1.92980550130206
10416,-1.75807291666664
10415,-1.32572021484373
10414,-0.964503987630186
10413,-1.5471252441406
10412,-1.05028889973956
10411,-1.48831787109373
10410,-0.618872070312477
10409,-0.954138183593727
10408,-0.509263102213519
10407,-1.17560424804685
10406,-0.943202718098936
10405,-0.562099202473936
10404,-1.35737711588539
10403,-0.635382080078102
10402,-1.12279866536456
10401,-0.798386637369769
10400,-0.928055826822894
10399,-0.472825113932269
10398,-0.935268147786436
10397,-1.31032918294269
10396,-1.02236531575519
10395,-0.490362548828102
10394,-1.77165323893227
10393,-1.14335734049477
10392,-1.42252197265623
10391,-1.74222412109373
10390,-1.59731648763019
10389,-1.96050618489581
10388,-1.39815877278644
10387,-1.70338541666664
10386,-1.15134277343748
10385,-0.508795166015602
10384,-1.08377685546873
10383,-1.72655843098956
10382,-1.46229654947914
10381,-1.68133138020831
10380,-1.1540588378906
10379,-1.65077311197914
10378,-1.71365966796873
10377,-0.840826416015602
10376,-1.12852579752602
10375,-2.15383504231769
10374,-1.27455240885414
10373,-1.22462565104164
10372,-1.6054748535156
10371,-1.42384440104164
10370,-1.94591878255206
10369,-2.03281249999998
10368,-1.37260538736977
10367,-1.64615478515623
10366,-0.844580078124977
10365,-0.938594563802061
10364,-2.03829549153644
10363,-1.32034912109373
10362,-1.44381306966144
10361,-0.840429687499977
10360,-1.26559041341144
10359,-0.693273925781227
10358,-1.44471842447914
10357,-0.658666992187477
10356,-0.827195231119769
10355,-0.253922526041644
10354,-0.628993733723936
10353,-0.917903645833311
10352,-1.48295694986977
10351,-0.936682128906227
10350,-0.817989095052061
10349,-0.997564697265602
10348,-1.54036051432289
10347,-1.17284749348956
10346,-0.394964599609352
10345,-0.922583007812477
10344,-1.53571166992185
10343,-0.462052408854144
10342,-0.606665039062477
10341,0.158970133463564
10340,0.177636718750023
10339,1.08885091145836
10338,-0.346523030598936
10337,-0.511368815104144
10336,-0.915248616536436
10335,-0.587408447265602
10334,-0.466864013671852
10333,0.712630208333356
10332,-0.256933593749977
10331,0.175469970703148
10330,0.554274495442731
10329,-0.799139404296852
10328,0.252221679687523
10327,-0.838537597656227
10326,-1.14939982096352
10325,-0.451076253255186
10324,-0.208603922526019
10323,-0.319240315755186
10322,-1.2648986816406
10321,-1.35782470703123
10320,-1.0046447753906
10319,-0.976538085937477
10318,-1.00030110677081
10317,0.00565999348960607
10316,-0.260443115234352
10315,-0.279048665364561
10314,-0.0906636555989356
10313,-0.416459147135394
10312,-1.09001261393227
10311,-1.01806233723956
10310,0.197157796223981
10309,-0.470892333984352
10308,-0.0070760091145606
10307,0.165897623697939
10306,-1.19549153645831
10305,-1.05011596679685
10304,-1.34950358072914
10303,-1.26352539062498
10302,-1.24738159179685
10301,-1.39159749348956
10300,-0.578344726562477
10299,-1.25622151692706
10298,-0.233028157552061
10297,-1.25351562499998
10296,-0.973374430338519
10295,-1.76853027343748
10294,-1.00114542643227
10293,-0.995286051432269
10292,-0.770605468749977
10291,-1.24482828776039
10290,-1.17697753906248
10289,-0.938757324218727
10288,-0.805619303385394
10287,-1.09165039062498
10286,-1.31833496093748
10285,-1.45503336588539
10284,-1.81859944661456
10283,-1.9278625488281
10282,-1.55230305989581
10281,-1.61169026692706
10280,-0.732163492838519
10279,-1.32109171549477
10278,-1.50090128580727
10277,-1.50372924804685
10276,-0.597387695312477
10275,-1.13718261718748
10274,-0.751470947265602
10273,-0.384110514322894
10272,-1.39613444010414
10271,-0.808559163411436
10270,-1.55832519531248
10269,-2.01443074544269
10268,-1.41877848307289
10267,-1.21609090169269
10266,-2.55770467122394
10265,-1.3992980957031
10264,-1.53758341471352
10263,-1.16742553710935
10262,-1.00472615559894
10261,-1.85151774088539
10260,-1.48505249023435
10259,-1.00711669921873
10258,-1.03204956054685
10257,-1.66026407877602
10256,-2.11187337239581
10255,-1.8242248535156
10254,-1.38624674479164
10253,-2.56579182942706
10252,-1.45256144205727
10251,-1.18106689453123
10250,-1.29325968424477
10249,-0.608068847656227
10248,-1.16844278971352
10247,-1.34205729166664
10246,-1.96086222330727
10245,-0.556433105468727
10244,-0.842901611328102
10243,-1.14901326497394
10242,-1.62266642252602
10241,-1.62667439778644
10240,-0.619268798828102
10239,-1.21915283203123
10238,-1.37015380859373
10237,-0.690629069010394
10236,-0.364324951171852
10235,-0.106512451171852
10234,-0.508530680338519
10233,-1.50394287109373
10232,-1.27305704752602
10231,-1.11576944986977
10230,-1.55770467122394
10229,-0.866440836588519
10228,-0.756648763020811
10227,-1.24114583333331
10226,-1.34555664062498
10225,-0.194718424479144
10224,-1.49966023763019
10223,-0.667283121744769
10222,-0.873073323567686
10221,-0.849869791666644
10220,-0.207657877604144
10219,-0.582535807291644
10218,-0.783758544921852
10217,1.87186075846356
10216,-0.158321126302061
10215,-0.326066080729144
10214,-1.5763000488281
10213,-1.23765665690102
10212,-1.13554484049477
10211,-0.795965576171852
10210,-1.04230346679685
10209,-1.62862752278644
10208,-1.25329182942706
10207,-1.03377888997394
10206,-1.09185384114581
10205,-0.265427652994769
10204,-0.465551757812477
10203,-0.542079671223936
10202,-0.903672281901019
10201,-0.520107014973936
10200,-0.257950846354144
10199,-0.829555257161436
10198,-0.241817220052061
10197,-1.07470296223956
