"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21734,-1.12367350260414
21733,0.237980143229189
21732,-0.677862548828102
21731,0.128472900390648
21730,-0.759975179036436
21729,-0.595760091145811
21728,-0.230128987630186
21727,-0.792822265624977
21726,-0.0321411132812273
21725,0.0786783854166894
21724,-0.124609374999977
21723,-0.670243326822894
21722,-0.00351562499997726
21721,-0.534429931640602
21720,-0.604508463541644
21719,0.127282714843773
21718,-0.463598632812477
21717,-1.34979858398435
21716,0.0162292480468977
21715,-0.646358235677061
21714,-0.189103190104144
21713,0.236840820312523
21712,-0.0121724446614356
21711,-1.20609130859373
21710,0.307529703776064
21709,0.0361267089843977
21708,0.384189860026064
21707,-1.25238647460935
21706,0.359256998697939
21705,-0.597458902994769
21704,-0.807135009765602
21703,-0.310695393880186
21702,-1.12970581054685
21701,-0.304032389322894
21700,-0.418686930338519
21699,-0.776271565755186
21698,-1.57234293619789
21697,-0.368526204427061
21696,0.261153157552106
21695,-0.625382486979144
21694,-1.77470499674477
21693,-0.746954345703102
21692,-1.81122436523435
21691,-0.809169514973936
21690,-1.3327697753906
21689,0.0584452311198144
21688,-1.03501993815102
21687,-0.172939046223936
21686,0.0393819173177311
21685,0.0798583984375227
21684,0.377801513671898
21683,-0.810502115885394
21682,-0.711452229817686
21681,-0.241339111328102
21680,0.0412740071614811
21679,-0.667628987630186
21678,-0.256831868489561
21677,0.229831949869814
21676,-1.44293823242185
21675,-1.53104248046873
21674,-0.622493489583311
21673,-1.0710510253906
21672,-1.09126383463539
21671,-0.393835449218727
21670,0.128940836588564
21669,-0.273992919921852
21668,-0.791021728515602
21667,-0.261765543619769
21666,0.192081705729189
21665,-0.714656575520811
21664,-0.926580810546852
21663,-0.960791015624977
21662,-0.543310546874977
21661,-0.802425130208311
21660,-0.229945882161436
21659,-0.454250081380186
21658,-0.352412923177061
21657,-0.379878743489561
21656,-0.536596679687477
21655,-0.624202473958311
21654,0.102980550130231
21653,-1.12217814127602
21652,0.0345703125000227
21651,-0.645432535807269
21650,-0.476059977213519
21649,-1.15206502278644
21648,-0.968491617838519
21647,-0.374731445312477
21646,-0.783473714192686
21645,-0.369553629557269
21644,-0.571508789062477
21643,-0.0754353841145606
21642,0.163669840494814
21641,-0.0419677734374773
21640,-0.0315511067708106
21639,0.126407877604189
21638,-0.491695149739561
21637,-0.305120849609352
21636,-0.507432047526019
21635,0.256616210937523
21634,-0.110673014322894
21633,0.295180257161481
21632,-0.295233154296852
21631,0.155643717447939
21630,-0.379339599609352
21629,-1.55997314453123
21628,0.686608886718773
21627,0.436781819661481
21626,-0.825557454427061
21625,0.348504638671898
21624,-1.95372111002602
21623,-0.163437906901019
21622,-1.30398152669269
21621,-1.25579427083331
21620,-0.228786214192686
21619,-0.371547444661436
21618,-0.441605631510394
21617,-0.272080485026019
21616,-0.747330729166644
21615,-0.246425374348936
21614,-0.893001302083311
21613,-0.502091471354144
21612,0.165480550130231
21611,0.557194010416689
21610,-0.435064697265602
21609,0.374810791015648
21608,-0.536586507161436
21607,-0.514878336588519
21606,-0.967138671874977
21605,-0.310654703776019
21604,-2.28682047526039
21603,-1.07319742838539
21602,-0.868027750651019
21601,-0.576269531249977
21600,-0.778611246744769
21599,-0.562200927734352
21598,0.487186686197939
21597,-1.08035888671873
21596,-0.613684082031227
21595,-0.515498860677061
21594,-0.260819498697894
21593,0.146803792317731
21592,0.0898376464843977
21591,-0.00296630859372726
21590,0.0371948242187727
21589,0.165368652343773
21588,0.514438883463564
21587,-0.0641337076822689
21586,-0.117010498046852
21585,-0.541499837239561
21584,-0.572231038411436
21583,-1.6904357910156
21582,-0.337896728515602
21581,-0.729742431640602
21580,0.490136718750023
21579,-0.347001139322894
21578,-1.27006632486977
21577,-0.869024658203102
21576,-1.11018473307289
21575,0.201206461588564
21574,0.744887288411481
21573,-0.394435628255186
21572,0.0104512532552311
21571,0.0333089192708561
21570,-0.848455810546852
21569,-0.844854736328102
21568,-0.833176676432269
21567,-0.100032552083311
21566,-0.963517252604144
21565,-0.759863281249977
21564,-2.02055460611977
21563,-1.57645263671873
21562,-2.63992919921873
21561,0.337182617187523
21560,0.124709065755231
21559,0.594974772135439
21558,-0.501593017578102
21557,-0.208827718098936
21556,-0.345017496744769
21555,-1.43368123372394
21554,-0.489762369791644
21553,-1.60414225260414
21552,-0.402624511718727
21551,0.344099934895856
21550,0.0814351399739811
21549,0.0440612792968977
21548,-0.330908203124977
21547,-1.04207967122394
21546,-0.951798502604144
21545,-1.17342732747394
21544,-0.799373372395811
21543,0.159071858723981
21542,0.365574137369814
21541,-0.191920979817686
21540,-1.31231282552081
21539,-0.898026529947894
21538,-1.76688232421873
21537,-0.454392496744769
21536,-0.142462158203102
21535,-0.527797444661436
21534,0.427158610026064
21533,-1.19841105143227
21532,0.451867675781273
21531,-0.289739990234352
21530,-0.697963460286436
21529,-0.651281738281227
21528,-1.0116027832031
21527,-1.55724690755206
21526,-0.615087890624977
21525,-0.430954996744769
21524,-0.285996500651019
21523,-0.379949951171852
21522,-1.11664428710935
21521,-0.328853352864561
21520,-0.165502929687477
21519,-0.314825439453102
21518,0.200087483723981
21517,-0.820908610026019
21516,0.0212849934896061
21515,-1.19464721679685
21514,-0.132259114583311
21513,-0.604518636067686
21512,0.0466451009114811
21511,-0.959265136718727
21510,-1.95202229817706
21509,-0.404028320312477
21508,-1.12847493489581
21507,-0.125616455078102
21506,-0.498948160807269
21505,0.200158691406273
21504,-0.301997884114561
21503,-0.119482421874977
21502,-0.894089762369769
21501,-0.200028483072894
21500,0.254317220052106
21499,-0.621130371093727
21498,-1.89560546874998
21497,-0.421250406901019
21496,-0.0809082031249773
21495,-2.08194580078123
21494,0.160058593750023
21493,-0.298732503255186
21492,-1.40862630208331
21491,-0.516292317708311
21490,-0.821712239583311
21489,-0.688675944010394
21488,-0.142604573567686
21487,0.405613199869814
21486,-0.851975504557269
21485,-0.578476969401019
21484,-0.290411376953102
21483,-0.163692220052061
21482,-0.500850423177061
21481,-0.248022460937477
21480,0.346785481770856
21479,-0.0667683919270606
21478,-0.357641601562477
21477,-0.786678059895811
21476,0.127242024739606
21475,0.0730936686198144
21474,-0.469610595703102
21473,-0.794704182942686
21472,-0.551306152343727
21471,-0.247259521484352
21470,-0.311824544270811
21469,0.0854329427083561
21468,-0.556178792317686
21467,-0.644099934895811
21466,-0.837672932942686
21465,-1.25368855794269
21464,-0.754746500651019
21463,-0.258245849609352
21462,0.0314473470052311
21461,-0.232407633463519
21460,-1.01736043294269
21459,-0.650681559244769
21458,-0.941920979817686
21457,-0.774766031901019
21456,-0.285528564453102
21455,-0.134578450520811
21454,-0.368454996744769
21453,-0.505082194010394
21452,-0.887986246744769
21451,-0.512508138020811
21450,1.13113810221356
21449,0.102827962239606
21448,-0.716507975260394
21447,0.308587646484398
21446,-0.378546142578102
21445,0.320092773437523
21444,-1.61445719401039
21443,0.379520670572939
21442,-0.136287434895811
21441,-0.0107584635416439
21440,0.0814147949218977
21439,0.193719482421898
21438,-0.405330403645811
21437,0.424005126953148
21436,-0.737341308593727
21435,0.214837646484398
21434,0.155145263671898
21433,-0.472560628255186
21432,0.223738606770856
21431,-1.69826863606769
21430,-2.31352335611977
21429,-1.20343627929685
21428,0.0396565755208561
21427,-0.413387044270811
21426,-0.165940348307269
21425,-0.186926269531227
21424,-2.15597127278644
21423,-0.146866861979144
21422,0.180078125000023
21421,-1.03432820638019
21420,-0.879339599609352
21419,-2.30260823567706
21418,-0.115006510416644
21417,-0.625697835286436
21416,-0.392238362630186
21415,-0.172013346354144
21414,0.177982584635439
21413,-0.704229736328102
21412,-2.07591349283852
21411,-1.11863810221352
21410,-0.445430501302061
21409,-1.25102335611977
21408,0.0855143229166894
21407,-0.0810913085937273
21406,-0.511480712890602
21405,-1.00560099283852
21404,-1.71768798828123
21403,0.0248046875000227
21402,-1.52451171874998
21401,-0.540055338541644
21400,-1.03948567708331
21399,-1.10285034179685
21398,-0.513077799479144
21397,0.0401652018229394
21396,-1.25876464843748
21395,1.02971801757815
21394,-0.0317138671874773
21393,-2.48979288736977
21392,-1.36468098958331
21391,-1.17105712890623
21390,-0.681016031901019
21389,0.0236653645833561
21388,0.785699462890648
21387,-0.466090901692686
21386,-1.03529459635414
21385,-1.27401326497394
21384,-0.280015055338519
21383,-1.00729980468748
21382,-0.542618815104144
21381,-1.05290323893227
21380,0.363061523437523
21379,-0.470312499999977
21378,-0.227494303385394
21377,-0.0450297037760189
21376,-0.576472981770811
21375,-1.6257385253906
21374,-1.23727010091144
21373,-1.40704956054685
21372,-0.664017740885394
21371,-0.695562744140602
21370,0.0346516927083561
21369,-0.128759765624977
21368,0.397851562500023
21367,-0.0738484700520606
21366,-0.810024007161436
21365,-1.26996459960935
21364,-0.760900878906227
21363,-0.750687662760394
21362,-0.608180745442686
21361,0.203698730468773
21360,-1.98832804361977
21359,-0.600469970703102
21358,-0.145076497395811
21357,0.336165364583356
21356,-0.309657796223936
21355,-0.547857666015602
21354,-0.614172363281227
21353,-0.632727050781227
21352,-0.542140706380186
21351,-0.561448160807269
21350,-0.336279296874977
21349,-0.202663167317686
21348,-0.906764729817686
21347,-0.566839599609352
21346,0.0385375976562727
21345,-0.528651936848936
21344,-1.03639322916664
21343,-0.309688313802061
21342,-0.885544840494769
21341,-1.75230509440102
21340,-0.782222493489561
21339,-0.584326171874977
21338,-0.290452067057269
21337,-0.758520507812477
21336,-0.262192789713519
21335,-0.197078450520811
21334,-1.07372639973956
21333,-0.419104003906227
21332,-0.250311279296852
21331,0.162459309895856
21330,-2.04122517903644
21329,-1.08538411458331
21328,-1.99337361653644
21327,0.485874430338564
21326,0.112390136718773
21325,-1.49101359049477
21324,-0.452815755208311
21323,-1.1032775878906
21322,-0.722204589843727
21321,-1.06778564453123
21320,-0.217606608072894
21319,0.155369059244814
21318,0.0057108561198144
21317,-0.571936035156227
21316,-0.395198567708311
21315,-0.977850341796852
21314,-0.814103190104144
21313,-1.28617960611977
21312,-0.709020996093727
21311,-1.74045410156248
21310,-1.54197794596352
21309,-0.692236328124977
21308,-1.16746622721352
21307,-0.532080078124977
21306,-1.61805826822914
21305,0.285312906901064
21304,-1.24920247395831
21303,0.213922119140648
21302,-0.0577555338541439
21301,-0.0146748860676856
21300,-0.754339599609352
21299,-1.64379475911456
21298,-0.404353841145811
21297,0.316684977213564
21296,-0.311773681640602
21295,-0.328324381510394
21294,-0.354966227213519
21293,-0.0694132486978939
21292,-0.578741455078102
21291,-0.255285644531227
21290,-0.836014811197894
21289,-0.449082438151019
21288,0.467879231770856
21287,-1.56227213541664
21286,-0.542323811848936
21285,-0.302191162109352
21284,-2.10183308919269
21283,0.187880452473981
21282,0.0384663899739811
21281,-1.1225646972656
21280,-0.204209391276019
21279,-0.760310872395811
21278,-1.52592569986977
21277,-1.23013916015623
21276,-0.563391113281227
21275,-0.187078857421852
21274,-0.453365071614561
21273,-1.44951985677081
21272,-0.648423258463519
21271,-1.54174397786456
21270,-1.03163248697914
21269,-0.802099609374977
21268,-0.703934733072894
21267,-0.613795979817686
21266,-0.745041910807269
21265,-0.652339680989561
21264,0.0293314615885644
21263,0.319635009765648
21262,-0.147314453124977
21261,-0.401841227213519
21260,-0.521673583984352
21259,-1.22792154947914
21258,-0.145564778645811
21257,-0.541998291015602
21256,-0.932826741536436
21255,-1.76925252278644
21254,-1.20842081705727
21253,-0.880590820312477
21252,-0.581040445963519
21251,-0.372473144531227
21250,-0.867549641927061
21249,-0.318212890624977
21248,-0.724167887369769
21247,0.280694580078148
21246,-0.750575764973936
21245,-0.550736490885394
21244,-0.468359374999977
21243,-0.0671244303385189
21242,-0.523057047526019
21241,0.338230387369814
21240,-0.282527669270811
21239,-1.06032918294269
21238,-0.116033935546852
21237,-0.197098795572894
21236,-0.168025716145811
21235,0.178481038411481
21234,-0.659877522786436
21233,0.343815104166689
21232,-0.653570556640602
21231,-0.587276204427061
21230,-1.01231486002602
21229,0.0267578125000227
21228,-1.40113932291664
21227,-0.380163574218727
21226,0.346978759765648
21225,0.307519531250023
21224,-0.907202148437477
21223,-1.23205159505206
21222,-0.839086914062477
21221,-0.594498697916644
21220,0.470351155598981
21219,0.0576009114583561
21218,-0.367620849609352
21217,-2.0589660644531
21216,-0.00998535156247726
21215,-0.373520914713519
21214,-0.432145182291644
21213,0.145593261718773
21212,-0.0229146321614356
21211,-0.381709798177061
21210,0.397465006510439
21209,0.0256490071614811
21208,-1.16765950520831
21207,0.245497639973981
21206,-0.658219401041644
21205,-0.794541422526019
21204,-1.46059773763019
21203,-0.706335449218727
21202,-0.0834716796874773
21201,-1.7999328613281
21200,-0.140936279296852
21199,0.261041259765648
21198,0.271315511067731
21197,0.461673990885439
21196,0.149855550130231
21195,-0.146612548828102
21194,-0.122890218098936
21193,-1.25038248697914
21192,0.191359456380231
21191,-0.620713297526019
21190,-0.188889567057269
21189,0.350854492187523
21188,-0.626796468098936
21187,-0.364782714843727
21186,-0.395076497395811
21185,-2.46234741210935
21184,-0.153855387369769
21183,-0.618587239583311
21182,0.278975423177106
21181,-0.489294433593727
21180,0.144464111328148
21179,0.443699137369814
21178,-0.642045084635394
21177,-0.0130879720051856
21176,-0.255326334635394
21175,-0.654638671874977
21174,-0.0770833333333106
21173,-0.986802164713519
21172,-1.02776692708331
21171,-1.43253173828123
21170,-0.834478759765602
21169,-1.52053426106769
21168,-0.550278727213519
21167,-0.179205322265602
21166,-0.383327229817686
21165,-0.860550944010394
21164,-0.0477152506510189
21163,-0.253668212890602
21162,0.233422851562523
21161,-0.485754394531227
21160,-1.99504191080727
21159,-0.596116129557269
21158,-0.573451741536436
21157,-1.09209798177081
21156,-0.668697102864561
21155,-0.897355143229144
21154,-0.232346598307269
21153,-0.591507975260394
21152,-0.163926188151019
21151,-0.523952229817686
21150,-0.964249674479144
21149,-0.440903727213519
21148,0.220188395182314
21147,-0.552343749999977
21146,-0.683966064453102
21145,-0.235286458333311
21144,-0.266689046223936
21143,-0.101772054036436
21142,-0.666143798828102
21141,-0.363500976562477
21140,-0.239955647786436
21139,-0.165289306640602
21138,-0.228745524088519
21137,-1.06637166341144
21136,-0.374344889322894
21135,-0.976700846354144
21134,-0.277003987630186
21133,-1.21800333658852
21132,-1.17255249023435
21131,-0.624294026692686
21130,-0.930741373697894
21129,-0.617549641927061
21128,-0.0428222656249773
21127,-0.254573567708311
21126,-0.783392333984352
21125,-1.58327840169269
21124,-1.24908040364581
21123,-0.651464843749977
21122,-0.914902750651019
21121,-0.700303141276019
21120,-0.985489908854144
21119,0.213901774088564
21118,0.679589843750023
21117,-0.537919108072894
21116,-0.893937174479144
21115,-0.452246093749977
21114,0.222263590494814
21113,-0.198116048177061
21112,-0.233485921223936
21111,-1.04977010091144
21110,-0.225948079427061
21109,-0.192683919270811
21108,-0.740209960937477
21107,-0.754512532552061
21106,-1.00338338216144
21105,-1.18790283203123
21104,-0.335760498046852
21103,-0.902156575520811
21102,-0.551896158854144
21101,-0.891444905598936
21100,-0.445298258463519
21099,-0.436865234374977
21098,-1.00640462239581
21097,-0.162939453124977
21096,-0.714025878906227
21095,-0.430771891276019
21094,0.145623779296898
21093,-1.81776529947914
21092,-0.313085937499977
21091,-0.698573811848936
21090,-0.814204915364561
21089,-0.137559000651019
21088,0.253065999348981
21087,-0.645595296223936
21086,-1.63040771484373
21085,0.103153483072939
21084,-0.961503092447894
21083,-0.136714680989561
21082,0.0560241699218977
21081,0.404361979166689
21080,-0.385850016276019
21079,0.0079386393229394
21078,-0.478186035156227
21077,0.240126546223981
21076,-0.984798177083311
21075,0.341617838541689
21074,0.144850667317731
21073,-0.519140624999977
21072,-0.612636311848936
21071,-0.600734456380186
21070,-0.377254231770811
21069,-0.746740722656227
21068,-0.605596923828102
21067,-1.32191569010414
21066,-0.267980957031227
21065,-0.322749837239561
21064,-0.455409749348936
21063,-0.395524088541644
21062,-0.871038818359352
21061,-0.733262125651019
21060,-0.853501383463519
21059,-0.752010091145811
21058,-0.368841552734352
21057,-0.787593587239561
21056,0.309910074869814
21055,-0.744665527343727
21054,-0.857509358723936
21053,-0.336269124348936
21052,-0.752579752604144
21051,-1.47746378580727
21050,-1.1776184082031
21049,-0.481400553385394
21048,0.590519205729189
21047,-0.490332031249977
21046,-0.873144531249977
21045,-0.200882975260394
21044,-0.377549235026019
21043,-1.62468058268227
21042,-1.3582824707031
21041,-0.754258219401019
21040,-0.247117106119769
21039,0.154646809895856
21038,-0.305863444010394
21037,0.227054850260439
21036,0.313358561197939
21035,-0.0433105468749773
21034,-0.963771565755186
21033,-0.794276936848936
21032,-0.325628662109352
21031,0.415714518229189
21030,0.205784098307314
21029,-0.568284098307269
21028,0.137516276041689
21027,-0.334865315755186
21026,-0.538946533203102
21025,0.469272867838564
21024,-0.0220296223958106
21023,0.324863688151064
21022,0.120121256510439
21021,-0.391861979166644
21020,0.0967244466146061
21019,0.0133707682291894
21018,-0.0537882486978939
21017,-0.881414794921852
21016,-0.503566487630186
21015,0.210300699869814
21014,-0.275315348307269
21013,-0.111334228515602
21012,-0.263118489583311
21011,0.496331787109398
21010,-0.144822184244769
21009,-0.138108317057269
21008,-0.786291503906227
21007,-1.18075154622394
21006,-0.148942057291644
21005,-0.0152750651041439
21004,-0.454178873697894
21003,-0.486975097656227
21002,0.239943440755231
21001,-0.823797607421852
21000,0.330845133463564
20999,-1.12047932942706
20998,-0.892635091145811
20997,-1.27274169921873
20996,-0.411199951171852
20995,-2.42311197916664
20994,-1.84481404622394
20993,-0.636389160156227
20992,-0.114213053385394
20991,-0.473944091796852
20990,-1.0975402832031
20989,-0.457800292968727
20988,-0.755519612630186
20987,-0.397314453124977
20986,-1.93561401367185
20985,-0.484777832031227
20984,-0.561824544270811
20983,0.777398681640648
20982,-0.574102783203102
20981,-0.779496256510394
20980,-0.407497151692686
20979,-1.67946980794269
20978,-1.35237223307289
20977,0.0209798177083561
20976,-0.605525716145811
20975,-0.366349283854144
20974,-0.673529052734352
20973,-1.49911092122394
20972,-0.139796956380186
20971,-0.900396728515602
20970,0.0862060546875227
20969,-0.903153483072894
20968,-1.35220947265623
20967,-0.456864420572894
20966,-0.601385498046852
20965,-0.176743570963519
20964,-0.660274251302061
20963,-1.00902913411456
20962,0.385736083984398
20961,-0.0841328938801856
20960,-0.219274902343727
20959,-0.394344075520811
20958,-0.447414143880186
20957,-0.998937988281227
20956,-0.167059326171852
20955,-1.13227945963539
20954,-0.567104085286436
20953,-0.793666585286436
20952,-1.95187988281248
20951,-0.371618652343727
20950,-0.719844563802061
20949,-0.644689941406227
20948,-2.44243977864581
20947,-1.05548706054685
20946,-0.506709798177061
20945,-1.03911946614581
20944,-0.864853922526019
20943,-0.894557698567686
20942,-1.00664876302081
20941,-0.934688313802061
20940,0.806553141276064
20939,-0.310736083984352
20938,-0.925126139322894
20937,-1.21275431315102
20936,-0.405788167317686
20935,-0.0866149902343523
20934,-0.908300781249977
20933,-0.789668782552061
20932,-0.412268066406227
20931,-1.39921671549477
20930,-0.649186197916644
20929,-0.870021565755186
20928,-0.807063802083311
20927,-0.655442301432269
20926,-0.353928629557269
20925,-0.447261555989561
20924,-0.0690572102864356
20923,-0.721085611979144
20922,-1.66802571614581
20921,-0.890976969401019
20920,-1.14727376302081
20919,0.102675374348981
20918,-0.520269775390602
20917,-0.381252034505186
20916,0.377648925781273
20915,-0.488450113932269
20914,-0.644923909505186
20913,-0.357010904947894
20912,0.294091796875023
20911,-0.308192952473936
20910,-0.409134928385394
20909,-2.13919677734373
20908,-0.195288085937477
20907,-1.06781616210935
20906,-0.486029052734352
20905,-0.146317545572894
20904,-1.56785685221352
20903,0.332554117838564
20902,-1.7054504394531
20901,0.158288574218773
20900,-1.43381347656248
20899,-0.123134358723936
20898,-0.0780192057291439
20897,-1.04186604817706
20896,0.252526855468773
20895,-0.587825520833311
20894,-0.569972737630186
20893,-0.599198404947894
20892,-0.683365885416644
20891,0.185286458333356
20890,-0.191005452473936
20889,0.101495361328148
20888,-1.95637613932289
20887,-2.69688517252602
20886,0.166294352213564
20885,-0.688645426432269
20884,-0.697709147135394
20883,-1.35481363932289
20882,-0.492091878255186
20881,-0.0834309895833106
20880,-1.12819010416664
20879,-0.654526774088519
20878,-0.245153808593727
20877,-1.87030639648435
20876,-0.958817545572894
20875,-2.70836995442706
20874,-0.208654785156227
20873,-0.0595052083333106
20872,0.0311421712239811
20871,0.570011393229189
20870,-0.0360371907551856
20869,-2.74232584635414
20868,-0.465053304036436
20867,-0.779069010416644
20866,-0.197180175781227
20865,-0.145737711588519
20864,-0.487748209635394
20863,-0.289170328776019
20862,-0.902593994140602
20861,0.387618001302106
20860,-0.580948893229144
20859,-0.490057373046852
20858,-0.323909505208311
20857,-0.494757080078102
20856,-0.736619059244769
20855,-0.0858215332031023
20854,-1.49840901692706
20853,0.0851175944010644
20852,-0.291082763671852
20851,0.105839029947939
20850,0.141625976562523
20849,-0.323278808593727
20848,-0.439611816406227
20847,-0.425258382161436
20846,-0.169632975260394
20845,-0.692765299479144
20844,-1.37386678059894
20843,0.306471761067731
20842,-0.581315104166644
20841,-0.151739501953102
20840,-1.10540364583331
20839,-2.57557779947914
20838,-1.42373250325519
20837,-0.513189697265602
20836,-1.40785319010414
20835,0.0094950358073144
20834,-0.325160725911436
20833,-0.560756429036436
