"Full hydrological years [yr BP]","Average yearly mean temperature [degree C]"
15360,-7.96058502197263
15359,-8.61713765462237
15358,-9.69614257812498
15357,-8.98130518595375
15356,-11.0249580383301
15355,-8.15191624959308
15354,-8.98504104614256
15353,-8.79953358968097
15352,-8.33162536621091
15351,-8.41119105021157
15350,-7.8171816507975
15349,-7.71817245483396
15348,-8.21447474161782
15347,-9.33356323242185
15346,-8.66818720499672
15345,-6.95080159505206
15344,-8.50071690877276
15343,-7.34977315266925
15342,-10.2297894795735
15341,-7.96229654947914
15340,-7.07673619588214
15339,-7.20588531494138
15338,-7.5100387573242
15337,-6.50292307535805
15336,-7.17012252807615
15335,-8.29979171752927
15334,-9.67677154541013
15333,-8.1781295776367
15332,-8.82325337727862
15331,-7.45765024820961
15330,-8.49553654988605
15329,-8.5600163777669
15328,-8.61176783243813
15327,-9.09124221801756
15326,-7.50931650797524
15325,-10.0193669637044
15324,-8.70949401855466
15323,-7.73432515462237
15322,-8.13218154907224
15321,-7.79059702555336
15320,-8.63593902587888
15319,-6.34591013590493
15318,-8.77954584757485
15317,-10.9851236979166
15316,-8.92820968627927
15315,-7.60827738444008
15314,-9.3254315694173
15313,-9.0947186787923
15312,-10.2774579366048
15311,-7.85249048868813
15310,-10.5948229471842
15309,-8.44463322957355
15308,-7.88566818237302
15307,-7.59951121012368
15306,-7.53757705688474
15305,-8.94086812337237
15304,-8.91806386311847
15303,-9.19527791341144
15302,-9.32832565307615
15301,-8.73870061238605
15300,-9.5280937194824
15299,-8.55763600667315
15298,-7.53546752929685
15297,-8.58843968709308
15296,-7.68334172566729
15295,-8.00496902465818
15294,-7.48778635660805
15293,-8.31189320882159
15292,-9.24067916870115
15291,-6.61782175699868
15290,-7.63862711588539
15289,-8.56031138102211
15288,-7.87563298543292
15287,-9.1606989542643
15286,-8.94186630249021
15285,-8.87213490804034
15284,-7.3793383280436
15283,-7.44746500651039
15282,-9.79434560139972
15281,-8.54604568481443
15280,-9.37195816040037
15279,-7.97518641153969
15278,-8.05485382080076
15277,-8.0288630167643
15276,-8.60353825887042
15275,-10.1205009460449
15274,-7.22750701904295
15273,-9.35215479532875
15272,-8.61906661987302
15271,-8.75906346638995
15270,-8.2056577046712
15269,-11.9734354654948
15268,-10.4091921488444
15267,-8.77503814697263
15266,-8.73690643310545
15265,-7.89613444010414
15264,-10.7870531717936
15263,-7.43711827596026
15262,-7.88093414306638
15261,-9.52993748982745
15260,-7.16809310913084
15259,-8.8317563374837
15258,-9.31936620076495
15257,-7.93394571940102
15256,-9.19201380411782
15255,-11.4692087809245
15254,-7.36521759033201
15253,-8.01132431030271
15252,-9.01017990112302
15251,-7.20915323893227
15250,-9.18089523315427
15249,-7.27589391072589
15248,-7.33432108561196
15247,-8.03199106852211
15246,-8.50714721679685
15245,-8.83708674112953
15244,-7.76422348022459
15243,-9.59624964396157
15242,-9.51752573649086
15241,-10.5139704386393
15240,-8.94570134480792
15239,-7.88427454630532
15238,-11.3368591308594
15237,-8.15049591064451
15236,-12.2008906046549
15235,-9.07418924967446
15234,-7.93956222534177
15233,-10.1346712748209
15232,-8.48026504516599
15231,-8.40942611694334
15230,-7.87335179646808
15229,-8.12566350301105
15228,-8.47146962483722
15227,-7.88482894897459
15226,-7.94288228352862
15225,-8.23926900227862
15224,-8.91413981119789
15223,-9.93064600626625
15222,-8.00183588663735
15221,-10.3239158630371
15220,-8.29677683512367
15219,-10.362215423584
15218,-7.98670425415037
15217,-10.3702339172363
15216,-7.94341634114581
15215,-10.7822530110677
15214,-8.56475423177081
15213,-6.87731272379555
15212,-8.25089874267576
15211,-6.84346618652341
15210,-8.10212173461912
15209,-7.77866592407224
15208,-7.44200363159177
15207,-7.07627970377602
15206,-9.94673385620115
15205,-10.0981786092122
15204,-10.2754768371582
15203,-8.31522343953448
15202,-9.45957794189451
15201,-12.5459554036458
15200,-8.54039866129555
15199,-7.98799107869464
15198,-10.9925470987955
15197,-9.3161313374837
15196,-8.96043116251625
15195,-8.33577829996742
15194,-10.1734336853027
15193,-9.36604919433591
15192,-8.3340756734212
15191,-7.51476643880206
15190,-9.30163167317706
15189,-7.72424672444659
15188,-8.14636586507159
15187,-8.15381724039711
15186,-8.68160222371417
15185,-9.8500668843587
15184,-8.11617762247719
15183,-7.14655151367185
15182,-9.22126998901365
15181,-8.27109247843422
15180,-7.91646804809568
15179,-9.06180292765297
15178,-10.1059199015299
15177,-10.1749888102213
15176,-6.92892557779946
15175,-8.31621144612628
15174,-7.93107961018878
15173,-8.49184265136716
15172,-8.18704706827797
15171,-7.52843322753904
15170,-7.71007893880206
15169,-7.52661107381183
15168,-11.3732704162597
15167,-9.54038213094073
15166,-8.12275288899737
15165,-6.53318888346352
15164,-7.70324427286782
15163,-8.02403233846026
15162,-9.05323003133136
15161,-9.3145075480143
15160,-6.46919860839841
15159,-8.29571762084959
15158,-9.78592656453448
15157,-7.8367243448893
15156,-7.91516469319659
15155,-9.65995254516599
15154,-9.65381596883136
15153,-8.5572430928548
15152,-11.0197166442871
15151,-7.7304125467936
15150,-8.16462809244789
15149,-7.04343897501625
15148,-7.09244639078774
15147,-8.04293162027992
