"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21151,3.10498453776044
21150,2.84006144205731
21149,2.68054606119794
21148,4.82002156575523
21147,3.05817057291669
21146,3.95924275716148
21145,4.25137736002606
21144,3.53245442708336
21143,3.38459676106773
21142,3.54417317708336
21141,3.79999186197919
21140,3.94319051106773
21139,3.85516764322919
21138,3.50696207682294
21137,3.84152628580731
21136,3.83261515299481
21135,4.09186197916669
21134,2.83731486002606
21133,2.87479044596356
21132,3.23518269856773
21131,2.65872599283856
21130,3.82301228841148
21129,3.86749674479169
21128,4.24954630533856
21127,3.81084594726565
21126,3.60862630208336
21125,2.76352335611981
21124,2.9488464355469
21123,3.21393229166669
21122,3.50329996744794
21121,3.92291666666669
21120,4.14785156250002
21119,3.91842041015627
21118,3.88391520182294
21117,2.97246704101565
21116,3.61466878255211
21115,3.74630126953127
21114,3.9199157714844
21113,4.01746012369794
21112,4.02963663736981
21111,3.66398518880211
21110,3.88005981445315
21109,3.22513224283856
21108,2.58147583007815
21107,3.67273356119794
21106,3.56881103515627
21105,3.08150634765627
21104,3.08137410481773
21103,2.57591145833336
21102,3.14932657877606
21101,2.74278157552086
21100,2.79278971354169
21099,3.05197550455731
21098,2.18617146809898
21097,2.62976481119794
21096,3.26794840494794
21095,3.55155843098961
21094,3.97165323893231
21093,2.6834655761719
21092,3.46142985026044
21091,3.94117635091148
21090,3.40539957682294
21089,3.62656046549481
21088,3.78460083007815
21087,4.13494262695315
21086,3.91240844726565
21085,4.28688964843752
21084,4.40857340494794
21083,2.82771199544273
21082,3.87469889322919
21081,3.77971801757815
21080,3.84631754557294
21079,3.71690266927086
21078,3.28378702799481
21077,4.79707234700523
21076,3.41129964192711
21075,3.87622477213544
21074,3.31905517578127
21073,3.24463297526044
21072,3.69608968098961
21071,3.63206380208336
21070,3.80657348632815
21069,3.79377644856773
21068,3.46954752604169
21067,3.86661173502606
21066,3.47018839518231
21065,3.01148885091148
21064,3.50564982096356
21063,3.86348876953127
21062,3.78363444010419
21061,3.79840494791669
21060,4.26941324869794
21059,2.69221394856773
21058,2.56340942382815
21057,2.93340454101565
21056,3.0433288574219
21055,2.57643025716148
21054,3.18742268880211
21053,3.31710205078127
21052,3.39303995768231
21051,2.96765543619794
21050,3.56665445963544
21049,3.77219034830731
21048,4.48000488281252
21047,3.32952270507815
21046,3.58017374674481
21045,3.56763102213544
21044,4.00999348958336
21043,2.69960937500002
21042,3.30591227213544
21041,3.70265096028648
21040,3.98397216796877
21039,3.49571126302086
21038,3.42575480143231
21037,3.72318929036461
21036,3.34940999348961
21035,2.61610310872398
21034,3.33175048828127
21033,3.69504191080731
21032,3.55690917968752
21031,4.2001892089844
21030,3.64652913411461
21029,3.74213053385419
21028,3.27667643229169
21027,3.40927530924481
21026,3.51767374674481
21025,4.10139363606773
21024,4.14671223958336
21023,3.87007039388023
21022,3.96816406250002
21021,3.62503458658856
21020,3.81825154622398
21019,4.47427775065106
21018,4.07007242838544
21017,3.3610778808594
21016,3.70899861653648
21015,3.86516723632815
21014,3.84550374348961
21013,3.61685587565106
21012,4.43082071940106
21011,3.92109578450523
21010,3.4626403808594
21009,4.24916992187502
21008,3.8199401855469
21007,3.00432739257815
21006,3.33323567708336
21005,3.25925089518231
21004,3.69294637044273
21003,3.48289388020836
21002,3.46098225911461
21001,3.33673502604169
21000,3.94637451171877
20999,3.32390747070315
20998,3.26880289713544
20997,2.36689656575523
20996,3.91049601236981
20995,2.83614501953127
20994,2.55772298177086
20993,3.52993164062502
20992,3.55691935221356
20991,3.71351521809898
20990,3.44190877278648
20989,3.71638387044273
20988,3.08192342122398
20987,3.44302775065106
20986,2.42001749674481
20985,3.07902425130211
20984,3.32574869791669
20983,3.73051350911461
20982,3.24381917317711
20981,4.01726684570315
20980,3.46021931966148
20979,3.76685994466148
20978,4.35479125976565
20977,3.69792073567711
20976,2.83901367187502
20975,3.19361775716148
20974,2.98611857096356
20973,2.41636555989586
20972,3.54677734375002
20971,2.80412190755211
20970,4.04152832031252
20969,2.90559285481773
20968,3.42245890299481
20967,3.43096313476565
20966,3.62384440104169
20965,3.97047322591148
20964,3.98770548502606
20963,4.19261067708336
20962,4.42498168945315
