"Summer months (Jule-July-August) of each years [yr BP]","Average summer mean temperature [degree C]"
21719,0.970229085286481
21718,0.574812825520856
21717,-0.372442626953102
21716,0.841200764973981
21715,0.381799316406273
21714,0.704370117187523
21713,1.0541931152344
21712,1.04919840494794
21711,0.0347635904948144
21710,1.32002156575523
21709,0.869246419270856
21708,1.29641113281252
21707,-0.221624755859352
21706,1.33742675781252
21705,0.245924886067731
21704,0.351525878906273
21703,0.882460530598981
21702,0.0585774739583561
21701,0.896183268229189
21700,0.523746744791689
21699,0.144281005859398
21698,-0.427832031249977
21697,0.767287190755231
21696,1.18186848958336
21695,0.0387003580729394
21694,-0.411627197265602
21693,0.114923095703148
21692,-0.748846435546852
21691,0.444940185546898
21690,-0.234910074869769
21689,1.19559122721356
21688,-0.0856892903645606
21687,0.642246500651064
21686,1.04584147135419
21685,1.02521158854169
21684,1.26445922851565
21683,0.190250651041689
21682,0.418023681640648
21681,0.785333251953148
21680,0.921441650390648
21679,0.430932617187523
21678,0.832299804687523
21677,1.0736022949219
21676,-0.530737304687477
21675,-0.353816731770811
21674,0.455600992838564
21673,-0.112727864583311
21672,-0.142462158203102
21671,0.485813395182314
21670,1.02448933919273
21669,0.739160156250023
21668,0.263350423177106
21667,0.487715657552106
21666,1.32727457682294
21665,0.180017089843773
21664,0.0150085449218977
21663,0.211704508463564
21662,0.0155578613281477
21661,0.183272298177106
21660,0.687300618489606
21659,0.707625325520856
21658,0.401096598307314
21657,0.544539388020856
21656,0.568048095703148
21655,0.568678792317731
21654,1.28921915690106
21653,0.206740315755231
21652,0.916446940104189
21651,0.388187662760439
21650,0.474786376953148
21649,-0.0753336588541439
21648,0.153080240885439
21647,0.766544596354189
21646,0.232090250651064
21645,0.808343505859398
21644,0.603957112630231
21643,0.956475830078148
21642,1.26401163736981
21641,1.03707275390627
21640,1.10541178385419
21639,1.26990152994794
21638,0.678175862630231
21637,0.959507242838564
21636,0.607751464843773
21635,1.29961547851565
21634,0.782342529296898
21633,1.39594930013023
21632,0.723097737630231
21631,0.980513509114606
21630,0.576664225260439
21629,-0.276118977864561
21628,1.60576782226565
21627,1.31845499674481
21626,0.284224446614606
21625,1.30375569661461
21624,-0.620601399739561
21623,0.721083577473981
21622,-0.0732686360676856
21621,-0.430863444010394
21620,0.755721028645856
21619,0.656030273437523
21618,0.568861897786481
21617,0.827783203125023
21616,0.328434244791689
21615,0.706740315755231
21614,0.106652832031273
21613,0.474704996744814
21612,1.16953938802086
21611,1.47331136067711
21610,0.561324055989606
21609,1.64810587565106
21608,0.579888916015648
21607,0.465580240885439
21606,0.0205423990885644
21605,0.569828287760439
21604,-1.17270507812498
21603,-0.0176350911458106
21602,0.278517659505231
21601,0.348301188151064
21600,0.151015218098981
21599,0.200158691406273
21598,1.50571085611981
21597,-0.299251302083311
21596,0.328190104166689
21595,0.380751546223981
21594,0.884210205078148
21593,1.20940551757815
21592,1.18729044596356
21591,0.925927734375023
21590,1.03215942382815
21589,1.08588053385419
21588,1.46993408203127
21587,0.711775716145856
21586,0.905460611979189
21585,0.603194173177106
21584,0.536818440755231
21583,-0.581518554687477
21582,0.688338216145856
21581,0.402368164062523
21580,1.29553629557294
21579,0.780755615234398
21578,-0.265743001302061
21577,0.0348144531250227
21576,-0.0939595540364356
21575,1.26750081380211
21574,1.61296997070315
21573,0.855594889322939
21572,1.02183430989586
21571,0.893436686197939
21570,0.451165771484398
21569,0.0292297363281477
21568,0.378218587239606
21567,0.727909342447939
21566,0.179518636067731
21565,0.353601074218773
21564,-0.988409423828102
21563,-0.688655598958311
21562,-1.01226399739581
21561,1.34133300781252
21560,1.11857503255211
21559,1.54673665364586
21558,0.576023356119814
21557,0.770023600260439
21556,0.684391276041689
21555,-0.433915201822894
21554,0.669305419921898
21553,-0.373520914713519
21552,0.594964599609398
21551,1.41216430664065
21550,1.04781494140627
21549,1.09037679036461
21548,0.622623697916689
21547,0.228133138020856
21546,0.0474385579427311
21545,-0.266383870442686
21544,-0.0240946451822689
21543,1.05950317382815
21542,1.23524373372398
21541,0.843408203125023
21540,-0.309291585286436
21539,0.0789123535156477
21538,-0.581884765624977
21537,0.562921142578148
21536,0.779646809895856
21535,0.531070963541689
21534,1.46098225911461
21533,-0.383581542968727
21532,1.40173746744794
21531,0.863854980468773
21530,0.275750732421898
21529,0.311252848307314
21528,-0.170294189453102
21527,-0.650630696614561
21526,0.308780924479189
21525,0.832828776041689
21524,0.762628173828148
21523,0.806013997395856
21522,0.405491129557314
21521,0.291874186197939
21520,0.730666097005231
21519,0.671828206380231
21518,0.993615722656273
21517,0.111901855468773
21516,0.748895263671898
21515,-0.148107910156227
21514,0.549584960937523
21513,0.408258056640648
21512,0.922753906250023
21511,0.0956258138021061
21510,-0.696569824218727
21509,0.538578287760439
21508,-0.0413370768228939
21507,0.616825358072939
21506,0.616520182291689
21505,1.12495320638023
21504,0.544793701171898
21503,0.778395589192731
21502,-0.0806030273437273
21501,0.837304687500023
21500,1.05242309570315
21499,0.386712646484398
21498,-0.375738525390602
21497,0.431644694010439
21496,0.842767333984398
21495,-1.14716186523435
21494,0.991510009765648
21493,0.833937581380231
21492,-0.0991577148437273
21491,0.493544514973981
21490,0.628706868489606
21489,0.488051350911481
21488,0.927056884765648
21487,1.36555379231773
21486,0.273380533854189
21485,0.538751220703148
21484,0.545576985677106
21483,1.11903279622398
21482,0.450514729817731
21481,0.827986653645856
21480,1.25855916341148
21479,0.803592936197939
21478,0.636855061848981
21477,0.153538004557314
21476,1.02613728841148
21475,1.10491333007815
21474,0.682336425781273
21473,0.596459960937523
21472,0.538893636067731
21471,0.790958658854189
21470,0.590000406901064
21469,1.08242187500002
21468,0.469923909505231
21467,0.304935709635439
21466,0.169814046223981
21465,-0.0985066731770606
21464,0.121057128906273
21463,0.890618896484398
21462,0.986138916015648
21461,0.771793619791689
21460,0.172184244791689
21459,0.215325927734398
21458,-0.137080891927061
21457,0.254734293619814
21456,0.642063395182314
21455,1.12075195312502
21454,0.902327473958356
21453,0.552056884765648
21452,0.124790445963564
21451,0.267287190755231
21450,2.1975036621094
21449,0.929905192057314
21448,0.478214518229189
21447,1.13031412760419
21446,0.719232177734398
21445,1.17874552408856
21444,-0.608699544270811
21443,1.32607421875002
21442,0.814172363281273
21441,0.946944173177106
21440,1.02195638020836
21439,1.12495320638023
21438,0.753188069661481
21437,1.43968098958336
21436,0.206506347656273
21435,1.15190022786461
21434,1.22431844075523
21433,0.377496337890648
21432,1.05667521158856
21431,-0.201340738932269
21430,-1.30293375651039
21429,-0.133907063802061
21428,0.984094238281273
21427,0.527693684895856
21426,0.573185221354189
21425,0.787347412109398
21424,-1.46030273437498
21423,0.791569010416689
21422,1.09486287434898
21421,0.118361409505231
21420,0.333540852864606
21419,-1.35511881510414
21418,0.800500488281273
21417,0.441156005859398
21416,0.526930745442731
21415,0.736077880859398
21414,1.12349853515627
21413,0.0818420410156477
21412,-0.446976725260394
21411,-0.0452534993489356
21410,0.596582031250023
21409,-0.0666361490885189
21408,1.24087931315106
21407,0.692041015625023
21406,0.359429931640648
21405,-0.0220499674478939
21404,-0.678269449869769
21403,0.921919759114606
21402,-0.847591145833311
21401,0.444573974609398
21400,0.162795003255231
21399,0.382460530598981
21398,0.385420735677106
21397,0.907423909505231
21396,-0.0789347330728939
21395,1.85075276692711
21394,0.860009765625023
21393,-1.43634643554685
21392,-0.0665852864583106
21391,-0.144944254557269
21390,0.448124186197939
21389,0.825728352864606
21388,1.70114542643231
21387,0.567936197916689
21386,-0.130895996093727
21385,0.0212849934896061
21384,0.659295654296898
21383,0.231449381510439
21382,0.568627929687523
21381,0.0478963216146061
21380,1.30190429687502
21379,0.524397786458356
21378,0.603865559895856
21377,1.12789306640627
21376,0.555780029296898
21375,-0.593267822265602
21374,-0.0297098795572689
21373,-0.335780843098936
21372,0.300510660807314
21371,0.322920735677106
21370,0.927484130859398
21369,0.684696451822939
21368,1.35626627604169
21367,0.699477132161481
21366,0.345585123697939
21365,-0.302364095052061
21364,0.225050862630231
21363,0.408492024739606
21362,0.100539143880231
21361,0.971805826822939
21360,-0.645585123697894
21359,0.656518554687523
21358,0.894555664062523
21357,1.24021809895836
21356,0.624220784505231
21355,0.374515787760439
21354,0.434594726562523
21353,0.465102132161481
21352,0.707055664062523
21351,0.581821695963564
21350,0.638014729817731
21349,0.656050618489606
21348,-0.0614685058593523
21347,0.617659505208356
21346,0.834934488932314
21345,0.383721923828148
21344,-0.00239664713539393
21343,0.736505126953148
21342,0.508701578776064
21341,-0.614182535807269
21340,0.223667399088564
21339,0.724735514322939
21338,0.422163899739606
21337,0.260563151041689
21336,0.588026936848981
21335,1.00087890625002
21334,0.144026692708356
21333,0.658603922526064
21332,0.571303304036481
21331,1.10670369466148
21330,-0.997096761067686
21329,-0.255834960937477
21328,-1.34775390624998
21327,1.34597167968752
21326,1.07423299153648
21325,-0.418900553385394
21324,0.419142659505231
21323,0.0571329752604394
21322,0.529443359375023
21321,-0.0649678548176856
21320,0.622165934244814
21319,1.06328735351565
21318,0.994124348958356
21317,0.353651936848981
21316,0.511244710286481
21315,-0.0924641927083106
21314,0.384810384114606
21313,-0.158829752604144
21312,0.269158935546898
21311,-0.478287760416644
21310,-0.247625732421852
21309,0.120629882812523
21308,-0.0900634765624773
21307,0.289758300781273
21306,-0.171596272786436
21305,1.27384847005211
21304,-0.270585123697894
21303,1.03263753255211
21302,0.642582194010439
21301,0.899763997395856
21300,0.313572184244814
21299,-0.273392740885394
21298,0.697961425781273
21297,1.3707214355469
21296,0.579187011718773
21295,0.877618408203148
21294,0.640486653645856
21293,0.904595947265648
21292,0.482385253906273
21291,0.659112548828148
21290,0.140730794270856
21289,0.453881835937523
21288,1.51254679361981
21287,-0.0208190917968523
21286,0.440820312500023
21285,0.777042643229189
21284,-1.04190673828123
21283,1.1590515136719
21282,1.0395446777344
21281,-0.177933756510394
21280,0.788893636067731
21279,0.210127766927106
21278,-0.429907226562477
21277,-0.300990804036436
21276,0.341912841796898
21275,0.672591145833356
21274,0.537438964843773
21273,-0.350734456380186
21272,0.519596354166689
21271,-0.570644124348936
21270,-0.348913574218727
21269,0.269911702473981
21268,0.409265136718773
21267,0.474511718750023
21266,0.110518391927106
21265,0.182051595052106
21264,0.930810546875023
21263,1.43705647786461
21262,0.962904866536481
21261,0.582228597005231
21260,0.638319905598981
21259,-0.324886067708311
21258,0.501458740234398
21257,0.488295491536481
21256,0.128900146484398
21255,-0.821671549479144
21254,-0.347092692057269
21253,0.324385579427106
21252,0.311466471354189
21251,0.651747639973981
21250,0.532362874348981
21249,0.417738850911481
21248,0.449365234375023
21247,1.32997029622398
21246,0.304864501953148
21245,0.385451253255231
21244,0.313572184244814
21243,1.09470011393231
21242,0.456424967447939
21241,1.28570963541669
21240,0.835107421875023
21239,0.139886474609398
21238,0.813368733723981
21237,0.801863606770856
21236,0.796055094401064
21235,1.07380574544273
21234,0.564670817057314
21233,1.09141438802086
21232,0.350762939453148
21231,0.378889973958356
21230,0.480147298177106
21229,0.903812662760439
21228,-0.317663574218727
21227,0.466729736328148
21226,1.37596028645836
21225,1.41493123372398
21224,-0.0062825520833106
21223,-0.500687662760394
21222,0.296197509765648
21221,0.619561767578148
21220,1.50684000651044
21219,1.10308227539065
21218,0.635319010416689
21217,-0.796850585937477
21216,0.808079020182314
21215,0.303969319661481
21214,0.292148844401064
21213,1.26243489583336
21212,1.03326822916669
21211,0.698134358723981
21210,1.36350911458336
21209,0.928948974609398
21208,-0.239965820312477
21207,1.23735961914065
21206,0.575148518880231
21205,-0.0386311848958106
21204,-0.709356689453102
21203,0.282525634765648
21202,0.789036051432314
21201,-0.837093098958311
21200,1.0279479980469
21199,1.20271199544273
21198,1.0003601074219
21197,1.43494059244794
21196,1.14383341471356
21195,0.842319742838564
21194,1.05559692382815
21193,-0.286576334635394
21192,1.06464029947919
21191,0.559218343098981
21190,0.817620849609398
21189,1.30531209309898
21188,0.501774088541689
21187,0.931553141276064
21186,0.454899088541689
21185,-1.03364664713539
21184,0.905084228515648
21183,0.586409505208356
21182,1.15073038736981
21181,0.969557698567731
21180,1.08696899414065
21179,1.59328613281252
21178,0.339593505859398
21177,0.871230061848981
21176,0.749709065755231
21175,0.460493977864606
21174,0.895298258463564
21173,0.140059407552106
21172,0.0673360188802311
21171,-0.442561848958311
21170,0.206933593750023
21169,-0.462133789062477
21168,0.400181070963564
21167,0.906742350260439
21166,0.592991129557314
21165,0.226118977864606
21164,0.955133056640648
21163,0.789758300781273
21162,1.1896911621094
21161,0.173689778645856
21160,-0.596563720703102
21159,0.419488525390648
21158,0.414493815104189
21157,-0.0557515462239356
21156,0.381748453776064
21155,0.376611328125023
21154,0.981866455078148
21153,0.413303629557314
21152,1.13526814778648
21151,0.393874104817731
21150,-0.357743326822894
21149,0.622033691406273
21148,1.59248250325523
21147,0.491754150390648
21146,0.363641357421898
21145,0.840142822265648
21144,0.593499755859398
21143,1.10466918945315
21142,0.405145263671898
21141,0.739851888020856
21140,0.959161376953148
21139,0.935489908854189
21138,0.798720296223981
21137,0.175124104817731
21136,0.797224934895856
21135,0.105930582682314
21134,0.528334554036481
21133,-0.208919270833311
21132,-0.149013264973936
21131,0.340509033203148
21130,0.327437337239606
21129,0.453352864583356
21128,0.882063802083356
21127,0.683221435546898
21126,0.0232279459635644
21125,-0.388932291666644
21124,-0.183640543619769
21123,0.253035481770856
21122,0.400323486328148
21121,0.490686035156273
21120,0.147892252604189
21119,0.966017659505231
21118,1.55280965169273
21117,0.612674967447939
21116,0.248020426432314
21115,0.521824137369814
21114,1.17031250000002
21113,0.381768798828148
21112,0.739007568359398
21111,-0.272253417968727
21110,0.952803548177106
21109,0.501143391927106
21108,0.207421875000023
21107,0.226037597656273
21106,-0.0625671386718523
21105,-0.298712158203102
21104,0.712579345703148
21103,0.0392293294271061
21102,0.510491943359398
21101,0.276350911458356
21100,0.555057779947939
21099,0.650811767578148
21098,-0.0589253743489356
21097,0.766910807291689
21096,0.422753906250023
21095,0.251641845703148
21094,0.878065999348981
21093,-0.798752848307269
21092,0.832411702473981
21091,0.610915120442731
21090,0.120212809244814
21089,0.925907389322939
21088,1.28183390299481
21087,0.707777913411481
21086,-0.582515462239561
21085,1.03830362955731
21084,-0.0534830729166439
21083,0.943251546223981
21082,1.12130126953127
21081,1.41711832682294
21080,0.909773763020856
21079,0.990329996744814
21078,0.452803548177106
21077,1.19319051106773
21076,0.241957600911481
21075,1.28437703450523
21074,1.07850545247398
21073,0.360640462239606
21072,0.805576578776064
21071,0.203546142578148
21070,0.642633056640648
21069,0.298842366536481
21068,0.523767089843773
21067,-0.346289062499977
21066,0.699629720052106
21065,0.623427327473981
21064,0.485528564453148
21063,0.628533935546898
21062,0.131138102213564
21061,0.277042643229189
21060,0.0982706705729394
21059,0.420526123046898
21058,0.878310139973981
21057,0.0839782714843977
21056,1.25802001953127
21055,0.277357991536481
21054,0.153039550781273
21053,0.667179361979189
21052,0.146956380208356
21051,-0.0527099609374773
21050,-0.396897379557269
21049,0.290327962239606
21048,1.58781331380211
21047,0.623681640625023
21046,0.404128011067731
21045,0.686537679036481
21044,0.763553873697939
21043,-0.695735677083311
21042,-0.195379638671852
21041,0.218489583333356
21040,0.844679768880231
21039,1.26410319010419
21038,0.667840576171898
21037,1.3006530761719
21036,1.25622965494794
21035,0.836745198567731
21034,0.176416015625023
21033,0.298476155598981
21032,0.856622314453148
21031,1.3696228027344
21030,1.26196695963544
21029,0.594028727213564
21028,1.14741414388023
21027,0.593489583333356
21026,0.673476155598981
21025,1.50577189127606
21024,0.863793945312523
21023,1.33100789388023
21022,1.19264119466148
21021,0.806431070963564
21020,1.09046834309898
21019,1.09121093750002
21018,0.762322998046898
21017,0.216373697916689
21016,0.354241943359398
21015,1.03843587239586
21014,0.534265136718773
21013,1.00973917643231
21012,0.721317545572939
21011,1.58296101888023
21010,0.871891276041689
21009,0.863285319010439
21008,0.268019612630231
21007,0.00379842122398107
21006,0.867679850260439
21005,0.977126057942731
21004,0.493086751302106
21003,0.362858072916689
21002,1.22630208333336
21001,0.138075764973981
21000,1.34507649739586
20999,-0.00656738281247726
20998,0.152459716796898
20997,-0.250697835286436
20996,0.496738688151064
20995,-1.13450724283852
20994,-0.765671793619769
20993,0.203586832682314
20992,1.0247741699219
20991,0.439050292968773
20990,-0.0931966145833106
20989,0.728000895182314
20988,0.211094156901064
20987,0.777897135416689
20986,-1.19137166341144
20985,0.252903238932314
20984,0.573327636718773
20983,1.67351684570315
20982,0.383009847005231
20981,0.289595540364606
20980,0.704380289713564
20979,-0.967504882812477
20978,-0.00523478190101893
20977,0.966892496744814
20976,0.0612223307291894
20975,0.395003255208356
20974,0.410038248697939
20973,-0.381994628906227
20972,0.787652587890648
20971,0.152846272786481
20970,1.01633097330731
20969,0.249129231770856
20968,-0.458502197265602
20967,0.287042236328148
20966,0.222772216796898
20965,0.891503906250023
20964,0.681278483072939
20963,0.213810221354189
20962,1.24057413736981
20961,1.04935099283856
20960,1.05884195963544
20959,0.447066243489606
20958,0.645338948567731
20957,0.180444335937523
20956,0.814009602864606
20955,-0.339605712890602
20954,0.598331705729189
20953,0.117415364583356
20952,-0.913397216796852
20951,0.497349039713564
20950,0.201765950520856
20949,0.229547119140648
20948,-1.2634338378906
20947,-0.0619059244791439
20946,0.478387451171898
20945,0.0074808756510644
20944,-0.0773478190103939
20943,0.131626383463564
20942,0.214023844401064
20941,0.385410563151064
20940,1.67981363932294
20939,0.880283610026064
20938,0.117201741536481
20937,-0.0813659667968523
20936,0.648797607421898
20935,0.993463134765648
20934,0.203688557942731
20933,0.0844055175781477
20932,0.697117106119814
20931,-0.343389892578102
20930,0.171380615234398
20929,0.164219156901064
20928,0.128238932291689
20927,0.268192545572939
20926,0.693495686848981
20925,0.351637776692731
20924,0.803206380208356
20923,0.326430257161481
20922,-0.665024820963519
20921,0.272088623046898
20920,0.168929036458356
20919,1.00759277343752
20918,0.721337890625023
20917,0.765293375651064
20916,1.40806477864586
20915,0.609785970052106
20914,0.463271077473981
20913,0.913913981119814
20912,1.22284342447919
20911,0.784794108072939
20910,0.731958007812523
20909,-0.875097656249977
20908,0.996362304687523
20907,0.00286254882814774
20906,0.476637776692731
20905,1.05759073893231
20904,-0.339076741536436
20903,1.17251993815106
20902,-0.603399658203102
20901,1.17184855143231
20900,-0.324519856770811
20899,1.06502685546877
20898,1.04051106770836
20897,-0.138138834635394
20896,1.23817342122398
20895,0.422886149088564
20894,0.285902913411481
20893,0.401798502604189
20892,0.570784505208356
20891,1.13811645507815
20890,0.947859700520856
20889,1.23248697916669
20888,-0.956427001953102
20887,-1.53108317057289
20886,1.05558675130211
20885,0.263584391276064
20884,0.338545735677106
20883,-0.101182047526019
20882,0.377821858723981
20881,0.937727864583356
20880,-0.0389567057291439
20879,0.630253092447939
20878,0.785750325520856
20877,-0.727901204427061
20876,0.106520589192731
20875,-1.16047770182289
20874,0.781131998697939
20873,0.773329671223981
20872,0.829573567708356
20871,1.51409301757815
20870,1.06645100911461
20869,-1.74562174479164
20868,0.527663167317731
20867,0.409326171875023
20866,0.734663899739606
20865,0.795302327473981
20864,0.868697102864606
20863,0.644321695963564
20862,0.0819742838541894
20861,1.33431396484377
20860,0.582615152994814
20859,0.560632324218773
20858,0.822229003906273
20857,0.619836425781273
20856,0.205275472005231
20855,1.10572713216148
20854,-0.288081868489561
20853,1.17740275065106
20852,0.708510335286481
20851,1.11434326171877
20850,1.16045532226565
20849,0.938277180989606
20848,0.549208577473981
20847,0.707523600260439
20846,0.856388346354189
20845,0.374790445963564
20844,-0.130997721354144
20843,1.33513793945315
20842,0.274835205078148
20841,0.715814208984398
20840,-0.372646077473936
20839,-1.57852783203123
20838,-0.235357666015602
20837,0.412032063802106
20836,-0.207596842447894
20835,1.21723836263023
20834,0.524825032552106
20833,0.343631998697939
20832,-0.0391499837239356
20831,-0.177943929036436
20830,1.1418395996094
20829,-0.0899007161458106
20828,0.434838867187523
20827,0.628554280598981
20826,1.34936930338544
20825,0.412967936197939
20824,0.979465738932314
20823,1.39438273111981
20822,0.578556315104189
20821,0.880161539713564
20820,1.04356282552086
20819,0.477329508463564
20818,0.314680989583356
20817,-0.0990966796874773
20816,0.900384521484398
20815,-0.685736083984352
20814,0.198541259765648
20813,1.05558675130211
20812,0.863122558593773
20811,0.991906738281273
20810,0.351942952473981
20809,1.3917175292969
20808,1.13011067708336
20807,0.538069661458356
20806,0.475620524088564
20805,-0.126888020833311
20804,0.290643310546898
20803,0.396976725260439
20802,0.807865397135439
20801,0.737105305989606
20800,1.39381306966148
20799,0.801588948567731
20798,0.425408935546898
20797,-1.29878336588539
20796,0.500756835937523
20795,-0.142197672526019
20794,0.430078125000023
20793,0.628391520182314
20792,0.433536783854189
20791,0.175113932291689
20790,-0.292690022786436
20789,0.726515706380231
20788,0.559645589192731
20787,-0.479884847005186
20786,1.20973103841148
20785,0.632897949218773
20784,0.834903971354189
20783,-1.00019938151039
20782,0.637851969401064
20781,0.133294677734398
20780,0.0708353678385644
20779,0.455112711588564
20778,1.03341064453127
20777,0.627862548828148
20776,0.762862141927106
20775,1.00355428059898
20774,1.5462585449219
20773,0.537835693359398
20772,0.131667073567731
20771,0.934330240885439
20770,0.739790852864606
20769,0.672672526041689
20768,1.44202067057294
20767,-0.707383219401019
